YEAR COC1 COC2 COC3 COC4 COC1ATMBAC COC1MIXBAC COC1ATM COC1MIX COC1ALL PH DIC CO2AQ HCO3 CO32 FRCO2AQ FRHCO3 FRCO32 REVELLE FLXCOC1 FLXCOC2 FLXCOC3 FLXCOC4 CTRREL1 CTRREL2 CTRREL3 CTRREL4 NPPBAC1 NPPBAC2 NPPBAC3 NPPBAC4 CO2FRT1 CO2FRT2 CO2FRT3 CO2FRT4 HTRRES1 HTRRES2 HTRRES3 HTRRES4 FLXCTR1 FLXCTR2 FLXCTR3 FLXCTR4 TNPPFAC TRESFAC Q10EFF CONCO2PRI CONCO2INT CONCO2 CONCO2RES CONCO2RESWTENSO ANTCO2 CO2FFPRI CO2FFPOS CO2LUPRI CO2LUPOS CO2OCNUPANT CO2LNDUPANT DCONCO2ANT DCONCO2NAT DCONCO2TTL DCONCO2ENSO
1923  62.163  18.924  14.318   3.866 587.6 505.2  57.153   5.010  1155.018 8.1514 0.00205514 0.0000099758 0.00181662 0.00022854 0.004854 0.883942 0.111204 10.0000  0.929046  0.267733  0.224823  0.069425   -11.13    18.50    13.93    38.92 -94.05302 120.37900  16.09680  17.59380  -5.23776   6.70383   0.89642   0.97979   -99.152   126.853    16.793    17.983 -0.13860  0.23032  0.19990  0.59055  1.0000  1.0000 1.0000   304.100   303.941   303.941  -0.1591  -0.1591   2.11655   0.97000   0.97421   0.75100   1.14234   0.63059   0.88312   0.60285   0.13965   0.74250   0.00000
1924  63.096  19.194  14.544   3.936 587.6 505.2  58.015   5.081  1155.951 8.1509 0.00205543 0.0000099892 0.00181709 0.00022835 0.004860 0.884043 0.111097 10.0000  0.937985  0.271697  0.227767  0.070499   -11.27    18.74    14.13    39.52 -94.05302 120.37900  16.09680  17.59380  -5.31317   6.80035   0.90933   0.99389   -99.218   126.935    16.803    17.989 -0.14827  0.24387  0.20274  0.59871  1.0000  1.0000 1.0000   304.500   304.347   304.347  -0.1527  -0.1527   2.14835   0.96300   0.96752   0.75600   1.18083   0.64149   0.89697   0.60989   0.34475   0.95464   0.00000
1925  64.037  19.467  14.773   4.007 587.6 505.2  58.885   5.153  1156.892 8.1504 0.00205572 0.0000100026 0.00181755 0.00022816 0.004866 0.884146 0.110989 10.0000  0.944435  0.275569  0.230757  0.071586   -11.42    18.98    14.34    40.12 -94.05302 120.37900  16.09680  17.59380  -5.38911   6.89755   0.92232   1.00810   -99.287   127.023    16.814    17.995 -0.15477  0.25396  0.20553  0.60689  1.0000  1.0000 1.0000   305.000   304.757   304.757  -0.2429  -0.2429   2.17731   0.97500   0.97969   0.75700   1.19762   0.64967   0.91142   0.61622   0.33843   0.95464   0.00000
1926  64.981  19.745  15.006   4.079 587.6 505.2  59.756   5.225  1157.836 8.1500 0.00205600 0.0000100161 0.00181802 0.00022797 0.004872 0.884248 0.110880 10.0000  0.942246  0.279244  0.233791  0.072687   -11.58    19.24    14.54    40.73 -94.05302 120.37900  16.09680  17.59380  -5.46513   6.99485   0.93533   1.02232   -99.359   127.113    16.824    18.001 -0.15890  0.26113  0.20820  0.61500  1.0000  1.0000 1.0000   305.400   305.168   305.168  -0.2320  -0.2320   2.19675   0.98300   0.98772   0.76100   1.20903   0.66041   0.92608   0.61026   0.23832   0.84857   0.00000
1927  65.993  20.026  15.241   4.153 587.6 505.2  60.692   5.301  1158.848 8.1495 0.00205631 0.0000100306 0.00181852 0.00022777 0.004878 0.884358 0.110765 10.0000  1.082656  0.284040  0.236878  0.073803   -11.74    19.51    14.75    41.35 -94.05302 120.37900  16.09680  17.59380  -5.54661   7.09914   0.94928   1.03756   -99.434   127.206    16.834    18.007 -0.16594  0.27212  0.21165  0.62405  1.0000  1.0000 1.0000   305.800   305.609   305.609  -0.1911  -0.1911   2.36260   1.06200   1.06747   0.79900   1.29513   0.67409   0.94237   0.74614   0.20850   0.95464   0.00000
1928  67.065  20.313  15.479   4.227 587.6 505.2  61.682   5.383  1159.920 8.1489 0.00205664 0.0000100459 0.00181904 0.00022755 0.004885 0.884473 0.110642 10.0000  1.060430  0.289688  0.240039  0.074932   -11.91    19.79    14.97    41.98 -94.05302 120.37900  16.09680  17.59380  -5.63274   7.20938   0.96402   1.05367   -99.512   127.303    16.845    18.014 -0.17414  0.28489  0.21570  0.63387  1.0000  1.0000 1.0000   306.300   306.076   306.076  -0.2243  -0.2243   2.36877   1.06500   1.07074   0.80100   1.29803   0.68639   0.96021   0.72217   0.33855   1.06071   0.00000
1929  68.149  20.606  15.721   4.303 587.6 505.2  62.685   5.465  1161.004 8.1484 0.00205697 0.0000100614 0.00181958 0.00022733 0.004891 0.884590 0.110519 10.0000  1.108883  0.295240  0.243280  0.076077   -12.09    20.08    15.18    42.62 -94.05302 120.37900  16.09680  17.59380  -5.71980   7.32080   0.97892   1.06996   -99.593   127.405    16.856    18.020 -0.18003  0.29487  0.21972  0.64377  1.0000  1.0000 1.0000   306.800   306.548   306.548  -0.2517  -0.2517   2.44516   1.14500   1.15153   0.80000   1.29363   0.69507   0.97758   0.77251   0.18214   0.95464   0.00000
1930  69.198  20.903  15.966   4.379 587.6 505.2  63.654   5.544  1162.053 8.1479 0.00205729 0.0000100764 0.00182009 0.00022712 0.004898 0.884703 0.110399 10.0000  0.987957  0.299744  0.246588  0.077237   -12.27    20.37    15.41    43.27 -94.05302 120.37900  16.09680  17.59380  -5.80383   7.42836   0.99330   1.08568   -99.676   127.509    16.867    18.026 -0.18127  0.29859  0.22303  0.65300  1.0000  1.0000 1.0000   307.200   307.005   307.005  -0.1949  -0.1949   2.34823   1.05300   1.05831   0.80300   1.28992   0.69765   0.99162   0.65897   0.29567   0.95464   0.00000
1931  70.127  21.204  16.214   4.457 587.6 505.2  64.513   5.614  1162.982 8.1474 0.00205757 0.0000100897 0.00182055 0.00022694 0.004904 0.884802 0.110294 10.0000  0.870751  0.301665  0.249923  0.078412   -12.45    20.67    15.63    43.92 -94.05302 120.37900  16.09680  17.59380  -5.87823   7.52358   1.00604   1.09960   -99.757   127.612    16.878    18.033 -0.17420  0.29070  0.22457  0.66035  1.0000  1.0000 1.0000   307.700   307.410   307.410  -0.2899  -0.2899   2.24553   0.94000   0.94414   0.81900   1.30139   0.69442   0.99963   0.55148   0.50924   1.06071   0.00000
1932  70.924  21.505  16.466   4.536 587.6 505.2  65.249   5.674  1163.779 8.1470 0.00205782 0.0000101011 0.00182094 0.00022678 0.004909 0.884888 0.110204 10.0000  0.722078  0.300901  0.253230  0.079602   -12.61    20.95    15.85    44.59 -94.05302 120.37900  16.09680  17.59380  -5.94192   7.60509   1.01694   1.11151   -99.834   127.711    16.889    18.040 -0.16106  0.27349  0.22425  0.66564  1.0000  1.0000 1.0000   308.200   307.757   307.757  -0.4428  -0.4428   2.10149   0.84700   0.85002   0.81700   1.25147   0.69005   1.00127   0.41017   0.54447   0.95464   0.00000
1933  71.633  21.805  16.721   4.616 587.6 505.2  65.906   5.728  1164.488 8.1466 0.00205803 0.0000101112 0.00182128 0.00022664 0.004913 0.884964 0.110123 10.0000  0.697346  0.298515  0.256461  0.080808   -12.77    21.21    16.08    45.25 -94.05302 120.37900  16.09680  17.59380  -5.99861   7.67766   1.02664   1.12212   -99.905   127.803    16.901    18.046 -0.14713  0.25380  0.22278  0.66957  1.0000  1.0000 1.0000   308.600   308.067   308.067  -0.5334  -0.5334   2.07550   0.89300   0.89588   0.81300   1.17962   0.68834   0.99893   0.38823   0.46034   0.84857   0.00000
1934  72.323  22.102  16.979   4.698 587.6 505.2  66.543   5.780  1165.178 8.1463 0.00205824 0.0000101211 0.00182162 0.00022650 0.004917 0.885037 0.110046 10.0000  0.681226  0.295887  0.259599  0.082028   -12.91    21.46    16.30    45.93 -94.05302 120.37900  16.09680  17.59380  -6.05363   7.74807   1.03605   1.13241   -99.970   127.889    16.912    18.053 -0.13703  0.23813  0.22110  0.67315  1.0000  1.0000 1.0000   309.000   308.367   308.367  -0.6329  -0.6329   2.05745   0.97300   0.97568   0.80000   1.08177   0.68839   0.99530   0.37376   0.47481   0.84857   0.00000
1935  72.989  22.396  17.240   4.780 587.6 505.2  67.160   5.830  1165.844 8.1460 0.00205844 0.0000101306 0.00182194 0.00022637 0.004922 0.885108 0.109970 10.0000  0.652415  0.292994  0.262638  0.083261   -13.04    21.69    16.52    46.60 -94.05302 120.37900  16.09680  17.59380  -6.10681   7.81613   1.04516   1.14235  -100.031   127.970    16.923    18.060 -0.12919  0.22513  0.21919  0.67635  1.0000  1.0000 1.0000   309.400   308.658   308.658  -0.7422  -0.7422   2.02614   1.02700   1.02914   0.79500   0.99700   0.68862   0.99162   0.34590   0.50267   0.84857   0.00000
1936  73.648  22.688  17.504   4.864 587.6 505.2  67.769   5.879  1166.503 8.1456 0.00205864 0.0000101401 0.00182226 0.00022624 0.004926 0.885178 0.109896 10.0000  0.664314  0.290120  0.265578  0.084509   -13.17    21.91    16.74    47.28 -94.05302 120.37900  16.09680  17.59380  -6.15926   7.88328   1.05413   1.15217  -100.089   128.047    16.934    18.067 -0.12370  0.21522  0.21726  0.67938  1.0000  1.0000 1.0000   309.800   308.945   308.945  -0.8552  -0.8552   2.03604   1.13000   1.13129   0.80200   0.90475   0.68823   0.98799   0.35982   0.27661   0.63643   0.00000
1937  74.274  22.976  17.771   4.949 587.6 505.2  68.348   5.926  1167.128 8.1453 0.00205883 0.0000101490 0.00182257 0.00022611 0.004930 0.885245 0.109826 10.0000  0.587191  0.286800  0.268416  0.085769   -13.29    22.12    16.95    47.96 -94.05302 120.37900  16.09680  17.59380  -6.20908   7.94704   1.06266   1.16149  -100.144   128.121    16.944    18.073 -0.11810  0.20539  0.21498  0.68189  1.0000  1.0000 1.0000   310.000   309.218   309.218  -0.7823  -0.7823   1.95569   1.20900   1.20853   0.77800   0.74715   0.68230   0.98273   0.29066   0.13363   0.42429   0.00000
1938  74.767  23.260  18.041   5.036 587.6 505.2  68.804   5.963  1167.622 8.1451 0.00205898 0.0000101561 0.00182281 0.00022601 0.004933 0.885297 0.109770 10.0000  0.399568  0.281148  0.271123  0.087041   -13.40    22.32    17.17    48.64 -94.05302 120.37900  16.09680  17.59380  -6.24833   7.99728   1.06938   1.16883  -100.195   128.189    16.955    18.080 -0.10600  0.18697  0.21105  0.68241  1.0000  1.0000 1.0000   310.200   309.433   309.433  -0.7672  -0.7672   1.75667   1.14200   1.13973   0.78000   0.61694   0.67125   0.97323   0.11219   0.20603   0.31821   0.00000
1939  75.141  23.538  18.313   5.123 587.6 505.2  69.150   5.991  1167.996 8.1449 0.00205909 0.0000101614 0.00182299 0.00022594 0.004935 0.885337 0.109728 10.0000  0.348349  0.273557  0.273655  0.088324   -13.50    22.49    17.38    49.32 -94.05302 120.37900  16.09680  17.59380  -6.27807   8.03533   1.07447   1.17439  -100.240   128.251    16.966    18.087 -0.09066  0.16368  0.20572  0.68116  1.0000  1.0000 1.0000   310.300   309.596   309.596  -0.7041  -0.7041   1.68712   1.19200   1.18777   0.77600   0.49936   0.66300   0.96008   0.06405   0.14810   0.21214   0.00000
1940  75.501  23.808  18.588   5.212 587.6 505.2  69.483   6.018  1168.356 8.1447 0.00205920 0.0000101666 0.00182316 0.00022587 0.004937 0.885375 0.109688 10.0000  0.371620  0.266167  0.275995  0.089617   -13.59    22.65    17.58    50.00 -94.05302 120.37900  16.09680  17.59380  -6.30668   8.07195   1.07936   1.17974  -100.280   128.305    16.976    18.094 -0.08013  0.14609  0.20046  0.67971  1.0000  1.0000 1.0000   310.400   309.753   309.753  -0.6471  -0.6471   1.69288   1.29900   1.29225   0.76100   0.40062   0.65826   0.94637   0.08824   0.01783   0.10607   0.00000
1941  75.849  24.070  18.865   5.303 587.6 505.2  69.805   6.044  1168.704 8.1445 0.00205931 0.0000101716 0.00182333 0.00022580 0.004939 0.885412 0.109649 10.0000  0.324534  0.259006  0.278152  0.090920   -13.66    22.79    17.78    50.68 -94.05302 120.37900  16.09680  17.59380  -6.33433   8.10734   1.08409   1.18492  -100.315   128.354    16.986    18.101 -0.07275  0.13270  0.19530  0.67809  1.0000  1.0000 1.0000   310.400   309.905   309.905  -0.4953  -0.4953   1.62930   1.33400   1.32515   0.75900   0.30415   0.65157   0.93295   0.04479  -0.15086  -0.10607   0.00000
1942  76.136  24.325  19.144   5.394 587.6 505.2  70.070   6.065  1168.991 8.1444 0.00205939 0.0000101757 0.00182347 0.00022574 0.004941 0.885442 0.109617 10.0000  0.248998  0.251113  0.280123  0.092230   -13.73    22.91    17.97    51.36 -94.05302 120.37900  16.09680  17.59380  -6.35710   8.13649   1.08799   1.18918  -100.346   128.398    16.995    18.107 -0.06415  0.11798  0.18957  0.67558  1.0000  1.0000 1.0000   310.300   310.030   310.030  -0.2702  -0.2702   1.53480   1.34200   1.33101   0.78300   0.20380   0.64330   0.91886  -0.02736  -0.18478  -0.21214   0.00000
1943  76.383  24.572  19.425   5.487 587.6 505.2  70.299   6.084  1169.238 8.1443 0.00205947 0.0000101792 0.00182359 0.00022570 0.004943 0.885468 0.109589 10.0000  0.245728  0.242950  0.281898  0.093548   -13.79    23.02    18.15    52.03 -94.05302 120.37900  16.09680  17.59380  -6.37673   8.16162   1.09135   1.19285  -100.374   128.436    17.005    18.114 -0.05620  0.10423  0.18360  0.67251  1.0000  1.0000 1.0000   310.200   310.138   310.138  -0.0623  -0.0623   1.51162   1.39100   1.37766   0.78100   0.13396   0.63618   0.90428  -0.02884  -0.18331  -0.21214   0.00000
1944  76.612  24.811  19.708   5.581 587.6 505.2  70.511   6.101  1169.467 8.1442 0.00205953 0.0000101825 0.00182370 0.00022565 0.004944 0.885492 0.109563 10.0000  0.212654  0.234941  0.283480  0.094871   -13.84    23.12    18.34    52.70 -94.05302 120.37900  16.09680  17.59380  -6.39492   8.18490   1.09447   1.19625  -100.398   128.471    17.014    18.121 -0.05004  0.09300  0.17768  0.66921  1.0000  1.0000 1.0000   310.100   310.238   310.238   0.1377   0.1377   1.45915   1.38300   1.36937   0.78900   0.08977   0.62577   0.88880  -0.05542  -0.05065  -0.10607   0.00000
1945  76.730  25.041  19.992   5.677 587.6 505.2  70.620   6.110  1169.585 8.1441 0.00205957 0.0000101842 0.00182376 0.00022563 0.004945 0.885505 0.109550 10.0000  0.022345  0.225284  0.284855  0.096199   -13.89    23.21    18.51    53.37 -94.05302 120.37900  16.09680  17.59380  -6.40424   8.19683   1.09606   1.19799  -100.418   128.500    17.022    18.128 -0.03897  0.07546  0.17057  0.66428  1.0000  1.0000 1.0000   310.100   310.289   310.289   0.1889   0.1889   1.24338   1.16000   1.15054   0.79400   0.09284   0.61283   0.87102  -0.24046   0.24046   0.00000   0.00000
1946  76.791  25.262  20.277   5.774 587.6 505.2  70.677   6.114  1169.646 8.1441 0.00205959 0.0000101850 0.00182379 0.00022561 0.004945 0.885511 0.109543 10.0000  0.100142  0.215140  0.286002  0.097530   -13.92    23.27    18.68    54.03 -94.05302 120.37900  16.09680  17.59380  -6.40910   8.20305   1.09689   1.19890  -100.434   128.524    17.031    18.134 -0.02839  0.05827  0.16306  0.65858  1.0000  1.0000 1.0000   310.100   310.316   310.316   0.2157   0.2157   1.29369   1.23800   1.22744   0.87700   0.06626   0.60930   0.85369  -0.16929   0.27536   0.10607   0.00000
1947  76.994  25.473  20.564   5.872 587.6 505.2  70.864   6.129  1169.849 8.1440 0.00205965 0.0000101879 0.00182389 0.00022557 0.004946 0.885533 0.109521 10.0000  0.305072  0.208317  0.286957  0.098864   -13.95    23.33    18.84    54.69 -94.05302 120.37900  16.09680  17.59380  -6.42517   8.22361   1.09964   1.20191  -100.447   128.544    17.039    18.141 -0.03088  0.05842  0.15779  0.65502  1.0000  1.0000 1.0000   310.200   310.404   310.404   0.2040   0.2040   1.48292   1.39200   1.37968   0.89900   0.10324   0.61636   0.84273   0.02383   0.18831   0.21214   0.00000
1948  77.363  25.680  20.851   5.971 587.6 505.2  71.206   6.157  1170.218 8.1438 0.00205976 0.0000101932 0.00182407 0.00022550 0.004949 0.885572 0.109479 10.0000  0.434487  0.205105  0.287794  0.100199   -13.99    23.40    18.99    55.34 -94.05302 120.37900  16.09680  17.59380  -6.45449   8.26114   1.10466   1.20739  -100.464   128.567    17.046    18.147 -0.04322  0.07296  0.15499  0.65395  1.0000  1.0000 1.0000   310.300   310.565   310.565   0.2653   0.2653   1.60963   1.46900   1.45636   0.91500   0.15327   0.62369   0.83968   0.14626   0.17196   0.31821   0.00000
1949  77.804  25.884  21.140   6.072 587.6 505.2  71.615   6.190  1170.659 8.1436 0.00205989 0.0000101996 0.00182428 0.00022541 0.004951 0.885618 0.109430 10.0000  0.447578  0.203449  0.288572  0.101536   -14.04    23.48    19.15    56.00 -94.05302 120.37900  16.09680  17.59380  -6.48944   8.30587   1.11064   1.21393  -100.487   128.596    17.054    18.154 -0.05554  0.08930  0.15327  0.65395  1.0000  1.0000 1.0000   310.500   310.758   310.758   0.2577   0.2577   1.62547   1.41900   1.40826   0.92300   0.21722   0.63227   0.84267   0.15054   0.27375   0.42429   0.00000
1950  78.385  26.088  21.428   6.175 587.6 505.2  72.152   6.233  1171.240 8.1433 0.00206007 0.0000102079 0.00182456 0.00022530 0.004955 0.885679 0.109365 10.0000  0.712753  0.204548  0.289336  0.102873   -14.10    23.58    19.30    56.65 -94.05302 120.37900  16.09680  17.59380  -6.53539   8.36468   1.11851   1.22253  -100.516   128.631    17.062    18.160 -0.07221  0.11275  0.15346  0.65600  1.0000  1.0000 1.0000   310.700   311.011   311.011   0.3109   0.3109   1.90287   1.63000   1.61747   0.93500   0.28540   0.64769   0.85210   0.40308   0.23335   0.63643   0.00000
1951  79.150  26.295  21.718   6.278 587.6 505.2  72.860   6.290  1172.005 8.1429 0.00206030 0.0000102188 0.00182493 0.00022515 0.004960 0.885760 0.109280 10.0000  0.817747  0.209105  0.290155  0.104210   -14.18    23.71    19.46    57.31 -94.05302 120.37900  16.09680  17.59380  -6.59594   8.44218   1.12887   1.23385  -100.554   128.676    17.070    18.167 -0.09455  0.14513  0.15609  0.66074  1.0000  1.0000 1.0000   311.100   311.345   311.345   0.2448   0.2448   2.03198   1.76700   1.75369   1.15400   0.27829   0.66392   0.86810   0.49996   0.34861   0.84857   0.00000
1952  80.002  26.507  22.009   6.383 587.6 505.2  73.648   6.353  1172.856 8.1425 0.00206055 0.0000102310 0.00182534 0.00022498 0.004965 0.885849 0.109185 10.0000  0.885649  0.215023  0.291078  0.105549   -14.29    23.87    19.61    57.97 -94.05302 120.37900  16.09680  17.59380  -6.66326   8.52835   1.14039   1.24645  -100.602   128.732    17.077    18.174 -0.11406  0.17524  0.15971  0.66670  1.0000  1.0000 1.0000   311.500   311.716   311.716   0.2164   0.2164   2.12824   1.79500   1.78275   1.21300   0.34549   0.67873   0.88826   0.56125   0.28732   0.84857   0.00000
1953  80.947  26.726  22.300   6.489 587.6 505.2  74.524   6.423  1173.802 8.1420 0.00206083 0.0000102446 0.00182579 0.00022480 0.004971 0.885948 0.109080 10.0000  1.005589  0.222355  0.292134  0.106890   -14.41    24.06    19.78    58.65 -94.05302 120.37900  16.09680  17.59380  -6.73792   8.62391   1.15317   1.26041  -100.659   128.799    17.086    18.180 -0.13227  0.20438  0.16439  0.67396  1.0000  1.0000 1.0000   311.900   312.129   312.129   0.2291   0.2291   2.28078   1.84100   1.82965   1.21200   0.45112   0.69620   0.91132   0.67325   0.28139   0.95464   0.00000
1954  82.008  26.953  22.593   6.597 587.6 505.2  75.506   6.502  1174.863 8.1415 0.00206115 0.0000102598 0.00182630 0.00022459 0.004978 0.886059 0.108963 10.0000  1.116549  0.231420  0.293355  0.108234   -14.55    24.28    19.94    59.32 -94.05302 120.37900  16.09680  17.59380  -6.82159   8.73100   1.16749   1.27606  -100.724   128.875    17.094    18.187 -0.15102  0.23465  0.17034  0.68283  1.0000  1.0000 1.0000   312.400   312.592   312.592   0.1922   0.1922   2.42971   1.86500   1.85527   1.26500   0.57443   0.71889   0.93840   0.77242   0.39437   1.16679   0.00000
1955  83.249  27.190  22.887   6.706 587.6 505.2  76.655   6.594  1176.104 8.1409 0.00206152 0.0000102775 0.00182690 0.00022435 0.004985 0.886189 0.108826 10.0000  1.364525  0.243314  0.294788  0.109582   -14.72    24.53    20.12    60.01 -94.05302 120.37900  16.09680  17.59380  -6.91927   8.85602   1.18421   1.29434  -100.798   128.964    17.103    18.194 -0.17418  0.27117  0.17834  0.69422  1.0000  1.0000 1.0000   313.000   313.134   313.134   0.1338   0.1338   2.72511   2.04300   2.03331   1.31200   0.69180   0.74771   0.97138   1.00602   0.26684   1.27286   0.00000
1956  84.695  27.441  23.183   6.816 587.6 505.2  77.995   6.700  1177.550 8.1402 0.00206195 0.0000102983 0.00182759 0.00022406 0.004994 0.886339 0.108666 10.0000  1.528520  0.258351  0.296494  0.110934   -14.90    24.82    20.30    60.71 -94.05302 120.37900  16.09680  17.59380  -7.03298   9.00155   1.20367   1.31561  -100.884   129.066    17.112    18.201 -0.20174  0.31426  0.18863  0.70847  1.0000  1.0000 1.0000   313.600   313.765   313.765   0.1654   0.1654   2.94728   2.17700   2.16745   1.37000   0.77983   0.77771   1.01044   1.15913   0.11373   1.27286   0.00000
1957  86.276  27.708  23.480   6.928 587.6 505.2  79.459   6.816  1179.130 8.1394 0.00206242 0.0000103209 0.00182834 0.00022376 0.005004 0.886503 0.108492 10.0000  1.631939  0.274955  0.298519  0.112294   -15.12    25.16    20.50    61.43 -94.05302 120.37900  16.09680  17.59380  -7.15696   9.16024   1.22489   1.33880  -100.983   129.184    17.122    18.208 -0.22738  0.35572  0.20013  0.72450  1.0000  1.0000 1.0000   314.200   314.455   314.455   0.2555   0.2555   3.11403   2.27000   2.26079   1.39500   0.85323   0.80595   1.05332   1.25476   0.12417   1.37893   0.00000
1958  87.959  27.991  23.780   7.041 587.6 505.2  81.019   6.940  1180.814 8.1386 0.00206291 0.0000103451 0.00182914 0.00022343 0.005015 0.886677 0.108308 10.0000  1.734755  0.292441  0.300886  0.113662   -15.36    25.53    20.70    62.16 -94.05302 120.37900  16.09680  17.59380  -7.28876   9.32892   1.24744   1.36345  -101.092   129.315    17.132    18.215 -0.24982  0.39334  0.21237  0.74182  1.0000  1.0000 1.0000   314.900   315.191   315.191   0.2907   0.2907   3.28281   2.33000   2.32212   1.42000   0.96069   0.83329   1.09771   1.35182   0.55747   1.90929   0.00000
1959  89.719  28.293  24.082   7.155 587.6 505.2  82.650   7.069  1182.574 8.1377 0.00206343 0.0000103703 0.00182997 0.00022309 0.005026 0.886859 0.108116 10.0000  1.784947  0.310245  0.303602  0.115041   -15.62    25.94    20.92    62.91 -94.05302 120.37900  16.09680  17.59380  -7.42625   9.50490   1.27097   1.38917  -101.211   129.458    17.143    18.223 -0.26852  0.42596  0.22497  0.76003  1.0000  1.0000 1.0000   316.000   315.960   315.960  -0.0404  -0.0404   3.39963   2.46300   2.45456   1.32000   0.94506   0.85830   1.14181   1.39951   0.73252   2.13204   0.00000
1960  91.504  28.611  24.387   7.271 587.6 505.2  84.305   7.199  1184.359 8.1368 0.00206396 0.0000103959 0.00183082 0.00022275 0.005037 0.887042 0.107921 10.0000  1.785090  0.327380  0.306660  0.116432   -15.89    26.38    21.15    63.68 -94.05302 120.37900  16.09680  17.59380  -7.56540   9.68299   1.29479   1.41520  -101.337   129.611    17.154    18.231 -0.28160  0.45067  0.23723  0.77837  1.0000  1.0000 1.0000   316.910   316.740   316.845  -0.0654  -0.1704   3.46358   2.57800   2.56780   1.30200   0.89578   0.87829   1.18319   1.40210   0.32687   1.72896   0.22262
1961  93.239  28.946  24.696   7.388 587.6 505.2  85.914   7.325  1186.094 8.1360 0.00206447 0.0000104208 0.00183163 0.00022241 0.005048 0.887219 0.107733 10.0000  1.686059  0.342494  0.310026  0.117837   -16.18    26.84    21.39    64.47 -94.05302 120.37900  16.09680  17.59380  -7.70039   9.85577   1.31789   1.44045  -101.467   129.771    17.166    18.239 -0.28642  0.46349  0.24820  0.79575  1.0000  1.0000 1.0000   317.630   317.498   317.609  -0.0206  -0.1318   3.42079   2.59500   2.58254   1.40900   0.83824   0.89225   1.21909   1.30944   0.33466   1.64411   0.23573
1962  94.877  29.295  25.008   7.506 587.6 505.2  87.433   7.444  1187.732 8.1352 0.00206494 0.0000104443 0.00183240 0.00022210 0.005058 0.887386 0.107556 10.0000  1.588781  0.354813  0.313645  0.119258   -16.46    27.30    21.65    65.27 -94.05302 120.37900  16.09680  17.59380  -7.82748  10.01844   1.33964   1.46423  -101.597   129.934    17.179    18.247 -0.28302  0.46389  0.25731  0.81149  1.0000  1.0000 1.0000   318.460   318.214   318.289  -0.1711  -0.2459   3.36952   2.70100   2.68401   1.42400   0.68551   0.90178   1.24781   1.21993   0.25447   1.47439   0.15861
1963  96.406  29.655  25.323   7.626 587.6 505.2  88.851   7.555  1189.261 8.1345 0.00206539 0.0000104662 0.00183312 0.00022181 0.005067 0.887541 0.107391 10.0000  1.468977  0.364331  0.317452  0.120695   -16.74    27.76    21.91    66.09 -94.05302 120.37900  16.09680  17.59380  -7.94591  10.17002   1.35991   1.48638  -101.725   130.094    17.192    18.255 -0.27384  0.45473  0.26453  0.82546  1.0000  1.0000 1.0000   319.020   318.883   318.977  -0.0427  -0.1374   3.28570   2.84800   2.82350   1.44500   0.46220   0.91216   1.27034   1.10319   0.02116   1.12436   0.20077
1964  97.917  30.023  25.643   7.748 587.6 505.2  90.253   7.664  1190.772 8.1337 0.00206583 0.0000104879 0.00183382 0.00022152 0.005077 0.887694 0.107229 10.0000  1.553948  0.372915  0.321406  0.122151   -17.01    28.21    22.18    66.92 -94.05302 120.37900  16.09680  17.59380  -8.06278  10.31959   1.37991   1.50824  -101.849   130.252    17.206    18.263 -0.26680  0.44660  0.27114  0.83900  1.0000  1.0000 1.0000   319.520   319.544   319.712   0.1921   0.0237   3.40371   3.00900   2.98116   1.47000   0.42255   0.93398   1.29231   1.17742  -0.04245   1.13496   0.35733
1965  99.641  30.402  25.966   7.871 587.6 505.2  91.853   7.788  1192.496 8.1329 0.00206633 0.0000105127 0.00183463 0.00022119 0.005088 0.887868 0.107044 10.0000  1.893945  0.384867  0.325531  0.123625   -17.28    28.67    22.45    67.77 -94.05302 120.37900  16.09680  17.59380  -8.19580  10.48985   1.40268   1.53313  -101.973   130.410    17.219    18.272 -0.27554  0.45849  0.28013  0.85541  1.0000  1.0000 1.0000   320.090   320.298   320.364   0.2744   0.2078   3.78980   3.14600   3.12250   1.49100   0.66730   0.96930   1.32164   1.49887   0.43163   1.93050   0.14139
1966 101.648  30.795  26.294   7.995 587.6 505.2  93.716   7.932  1194.503 8.1319 0.00206691 0.0000105415 0.00183556 0.00022081 0.005100 0.888070 0.106830 10.0000  2.119926  0.401249  0.329907  0.125119   -17.57    29.14    22.74    68.64 -94.05302 120.37900  16.09680  17.59380  -8.35030  10.68759   1.42912   1.56203  -102.105   130.576    17.234    18.280 -0.29849  0.49023  0.29226  0.87565  1.0000  1.0000 1.0000   321.340   321.176   321.418   0.0781  -0.1641   4.07921   3.30600   3.28409   1.52900   0.79511   1.00803   1.36159   1.70959   0.45427   2.16386   0.51388
1967 103.856  31.206  26.626   8.121 587.6 505.2  95.766   8.090  1196.711 8.1309 0.00206755 0.0000105732 0.00183658 0.00022039 0.005114 0.888291 0.106596 10.0000  2.295684  0.420244  0.334608  0.126634   -17.88    29.65    23.04    69.52 -94.05302 120.37900  16.09680  17.59380  -8.51982  10.90456   1.45813   1.59374  -102.248   130.755    17.249    18.289 -0.32510  0.52888  0.30631  0.89849  1.0000  1.0000 1.0000   322.130   322.142   322.230   0.0998   0.0122   4.32910   3.41200   3.39321   1.53200   0.93589   1.04683   1.41024   1.87203   0.00543   1.87746   0.18586
