2192  0.76569  1.33079  0.35041  0.01177  0.00081  0.00000  0.00176  0.00000  0.00000  0.00000  0.08476  0.00000  0.00000  0.00000  0.00000  0.00000  0.00127  0.03102  0.00298  0.00278  0.001519  0.00001  0.00000  0.000000  0.000155  0.0000000  0.00001  0.00000  0.00001  0.000014  0.00887  0.50574 -0.00072 -0.08663 -0.15726 -0.23902  0.05364  0.03314  2.70353815   1.41126051   0.80879729
2193  0.75757  1.33112  0.35074  0.01180  0.00081  0.00000  0.00176  0.00000  0.00000  0.00000  0.08482  0.00000  0.00000  0.00000  0.00000  0.00000  0.00124  0.03072  0.00295  0.00277  0.001518  0.00001  0.00000  0.000000  0.000153  0.0000000  0.00001  0.00000  0.00001  0.000014  0.00892  0.50581 -0.00061 -0.08663 -0.15726 -0.23902  0.05365  0.03314  2.69598865   1.40810704   0.80564382
2194  0.74945  1.33143  0.35106  0.01182  0.00081  0.00000  0.00176  0.00000  0.00000  0.00000  0.08487  0.00000  0.00000  0.00000  0.00000  0.00000  0.00121  0.03041  0.00291  0.00276  0.001517  0.00001  0.00000  0.000000  0.000152  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00896  0.50587 -0.00051 -0.08663 -0.15726 -0.23902  0.05367  0.03314  2.68842407   1.40493323   0.80247001
2195  0.74135  1.33172  0.35138  0.01184  0.00081  0.00000  0.00175  0.00000  0.00000  0.00000  0.08492  0.00000  0.00000  0.00000  0.00000  0.00000  0.00119  0.03011  0.00288  0.00275  0.001516  0.00001  0.00000  0.000000  0.000150  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00900  0.50593 -0.00040 -0.08663 -0.15726 -0.23902  0.05368  0.03314  2.68084608   1.40174018   0.79927696
2196  0.73326  1.33200  0.35170  0.01187  0.00081  0.00000  0.00175  0.00000  0.00000  0.00000  0.08496  0.00000  0.00000  0.00000  0.00000  0.00000  0.00116  0.02981  0.00284  0.00274  0.001516  0.00001  0.00000  0.000000  0.000148  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00905  0.50598 -0.00030 -0.08663 -0.15726 -0.23902  0.05369  0.03314  2.67325623   1.39852893   0.79606571
2197  0.72519  1.33226  0.35201  0.01189  0.00081  0.00000  0.00174  0.00000  0.00000  0.00000  0.08501  0.00000  0.00000  0.00000  0.00000  0.00000  0.00114  0.02951  0.00281  0.00273  0.001515  0.00001  0.00000  0.000000  0.000147  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00909  0.50603 -0.00019 -0.08663 -0.15726 -0.23902  0.05370  0.03314  2.66565599   1.39530048   0.79283726
2198  0.71712  1.33250  0.35232  0.01191  0.00081  0.00000  0.00174  0.00000  0.00000  0.00000  0.08505  0.00000  0.00000  0.00000  0.00000  0.00000  0.00111  0.02922  0.00278  0.00273  0.001514  0.00001  0.00000  0.000000  0.000145  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00914  0.50608 -0.00009 -0.08663 -0.15726 -0.23902  0.05371  0.03314  2.65804673   1.39205577   0.78959256
2199  0.70907  1.33272  0.35263  0.01193  0.00081  0.00000  0.00174  0.00000  0.00000  0.00000  0.08510  0.00000  0.00000  0.00000  0.00000  0.00000  0.00109  0.02893  0.00275  0.00272  0.001513  0.00001  0.00000  0.000000  0.000143  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00918  0.50612  0.00001 -0.08663 -0.15726 -0.23902  0.05372  0.03314  2.65042976   1.38879572   0.78633250
2200  0.71443  1.33294  0.35294  0.01196  0.00081  0.00000  0.00173  0.00000  0.00000  0.00000  0.08514  0.00000  0.00000  0.00000  0.00000  0.00000  0.00106  0.02864  0.00271  0.00271  0.001512  0.00001  0.00000  0.000000  0.000142  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00922  0.50617  0.00011 -0.08663 -0.15726 -0.23902  0.05373  0.03314  2.65620547   1.38674757   0.78428436
2201  0.73212  1.33314  0.35324  0.01198  0.00081  0.00000  0.00173  0.00000  0.00000  0.00000  0.08518  0.00000  0.00000  0.00000  0.00000  0.00000  0.00104  0.02835  0.00268  0.00270  0.001511  0.00001  0.00000  0.000000  0.000140  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00927  0.50621  0.00021 -0.08663 -0.15726 -0.23902  0.05374  0.03314  2.67430104   1.38684484   0.78438163
2202  0.74790  1.33302  0.35354  0.01200  0.00081  0.00000  0.00172  0.00000  0.00000  0.00000  0.08521  0.00000  0.00000  0.00000  0.00000  0.00000  0.00102  0.02807  0.00265  0.00269  0.001510  0.00001  0.00000  0.000000  0.000139  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00931  0.50618  0.00031 -0.08663 -0.15726 -0.23902  0.05373  0.03314  2.69008182   1.38835828   0.78589507
2203  0.76212  1.33240  0.35384  0.01202  0.00081  0.00000  0.00172  0.00000  0.00000  0.00000  0.08525  0.00000  0.00000  0.00000  0.00000  0.00000  0.00100  0.02779  0.00262  0.00268  0.001509  0.00001  0.00000  0.000000  0.000137  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00935  0.50606  0.00041 -0.08663 -0.15726 -0.23902  0.05371  0.03314  2.70368537   1.39062123   0.78815802
2204  0.77507  1.33115  0.35413  0.01205  0.00081  0.00000  0.00172  0.00000  0.00000  0.00000  0.08528  0.00000  0.00000  0.00000  0.00000  0.00000  0.00097  0.02752  0.00259  0.00267  0.001508  0.00001  0.00000  0.000000  0.000136  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00940  0.50581  0.00050 -0.08663 -0.15726 -0.23902  0.05366  0.03314  2.71522558   1.39323957   0.79077635
2205  0.78696  1.32871  0.35443  0.01207  0.00081  0.00000  0.00171  0.00000  0.00000  0.00000  0.08531  0.00000  0.00000  0.00000  0.00000  0.00000  0.00095  0.02724  0.00256  0.00266  0.001508  0.00001  0.00000  0.000000  0.000134  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00944  0.50533  0.00060 -0.08663 -0.15726 -0.23902  0.05356  0.03314  2.72424780   1.39590787   0.79344465
2206  0.79798  1.32453  0.35471  0.01209  0.00081  0.00000  0.00171  0.00000  0.00000  0.00000  0.08534  0.00000  0.00000  0.00000  0.00000  0.00000  0.00093  0.02697  0.00253  0.00265  0.001507  0.00000  0.00000  0.000000  0.000133  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00949  0.50450  0.00070 -0.08663 -0.15726 -0.23902  0.05338  0.03314  2.73023122   1.39835506   0.79589185
2207  0.80822  1.31807  0.35500  0.01212  0.00081  0.00000  0.00170  0.00000  0.00000  0.00000  0.08535  0.00000  0.00000  0.00000  0.00000  0.00000  0.00091  0.02670  0.00250  0.00264  0.001506  0.00000  0.00000  0.000000  0.000131  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00953  0.50322  0.00081 -0.08663 -0.15726 -0.23902  0.05312  0.03314  2.73260729   1.40032525   0.79786204
2208  0.81775  1.30879  0.35528  0.01214  0.00081  0.00000  0.00170  0.00000  0.00000  0.00000  0.08536  0.00000  0.00000  0.00000  0.00000  0.00000  0.00089  0.02644  0.00247  0.00264  0.001505  0.00000  0.00000  0.000000  0.000130  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00957  0.50137  0.00094 -0.08663 -0.15726 -0.23902  0.05274  0.03314  2.73079269   1.40156959   0.79910637
2209  0.82664  1.29680  0.35557  0.01216  0.00081  0.00000  0.00170  0.00000  0.00000  0.00000  0.08536  0.00000  0.00000  0.00000  0.00000  0.00000  0.00087  0.02617  0.00244  0.00263  0.001504  0.00000  0.00000  0.000000  0.000129  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00962  0.49897  0.00109 -0.08663 -0.15726 -0.23902  0.05225  0.03314  2.72496106   1.40191406   0.79945085
2210  0.83491  1.28281  0.35584  0.01218  0.00081  0.00000  0.00169  0.00000  0.00000  0.00000  0.08534  0.00000  0.00000  0.00000  0.00000  0.00000  0.00085  0.02591  0.00241  0.00262  0.001503  0.00000  0.00000  0.000000  0.000127  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00966  0.49615  0.00127 -0.08663 -0.15726 -0.23902  0.05168  0.03314  2.71602923   1.40131450   0.79885128
2211  0.84259  1.26749  0.35612  0.01221  0.00081  0.00000  0.00169  0.00000  0.00000  0.00000  0.08531  0.00000  0.00000  0.00000  0.00000  0.00000  0.00083  0.02566  0.00238  0.00261  0.001502  0.00000  0.00000  0.000000  0.000126  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00970  0.49304  0.00151 -0.08663 -0.15726 -0.23902  0.05105  0.03314  2.70487441   1.39981994   0.79735673
2212  0.84971  1.25149  0.35639  0.01223  0.00081  0.00000  0.00169  0.00000  0.00000  0.00000  0.08525  0.00000  0.00000  0.00000  0.00000  0.00000  0.00082  0.02540  0.00236  0.00260  0.001501  0.00000  0.00000  0.000000  0.000125  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00975  0.48977  0.00180 -0.08663 -0.15726 -0.23902  0.05040  0.03314  2.69234403   1.39754013   0.79507692
2213  0.85630  1.23546  0.35666  0.01225  0.00081  0.00000  0.00168  0.00000  0.00000  0.00000  0.08519  0.00000  0.00000  0.00000  0.00000  0.00000  0.00080  0.02515  0.00233  0.00259  0.001500  0.00000  0.00000  0.000000  0.000123  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00979  0.48647  0.00215 -0.08663 -0.15726 -0.23902  0.04974  0.03314  2.67925831   1.39462654   0.79216333
2214  0.86242  1.22000  0.35693  0.01228  0.00081  0.00000  0.00168  0.00000  0.00000  0.00000  0.08510  0.00000  0.00000  0.00000  0.00000  0.00000  0.00078  0.02490  0.00230  0.00258  0.001500  0.00000  0.00000  0.000000  0.000122  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00983  0.48327  0.00255 -0.08663 -0.15726 -0.23902  0.04911  0.03314  2.66641516   1.39126047   0.78879726
2215  0.86809  1.20570  0.35720  0.01230  0.00081  0.00000  0.00167  0.00000  0.00000  0.00000  0.08501  0.00000  0.00000  0.00000  0.00000  0.00000  0.00076  0.02465  0.00227  0.00258  0.001499  0.00000  0.00000  0.000000  0.000121  0.0000000  0.00000  0.00000  0.00001  0.000014  0.00988  0.48029  0.00299 -0.08663 -0.15726 -0.23902  0.04853  0.03314  2.65459468   1.38764535   0.78518214
2216  0.87337  1.19250  0.35746  0.01232  0.00081  0.00000  0.00167  0.00000  0.00000  0.00000  0.08490  0.00000  0.00000  0.00000  0.00000  0.00000  0.00075  0.02440  0.00225  0.00257  0.001498  0.00000  0.00000  0.000000  0.000120  0.0000000  0.00000  0.00000  0.00001  0.000013  0.00992  0.47751  0.00345 -0.08663 -0.15726 -0.23902  0.04799  0.03314  2.64373059   1.38392333   0.78146011
2217  0.87829  1.17964  0.35772  0.01234  0.00081  0.00000  0.00167  0.00000  0.00000  0.00000  0.08478  0.00000  0.00000  0.00000  0.00000  0.00000  0.00073  0.02416  0.00222  0.00256  0.001497  0.00000  0.00000  0.000000  0.000119  0.0000000  0.00000  0.00000  0.00001  0.000013  0.00996  0.47479  0.00391 -0.08663 -0.15726 -0.23902  0.04746  0.03314  2.63292136   1.38010837   0.77764516
2218  0.88289  1.16707  0.35798  0.01237  0.00081  0.00000  0.00166  0.00000  0.00000  0.00000  0.08465  0.00000  0.00000  0.00000  0.00000  0.00000  0.00072  0.02392  0.00220  0.00255  0.001496  0.00000  0.00000  0.000000  0.000117  0.0000000  0.00000  0.00000  0.00001  0.000013  0.01001  0.47212  0.00438 -0.08663 -0.15726 -0.23902  0.04695  0.03314  2.62212737   1.37620047   0.77373726
2219  0.88719  1.15543  0.35824  0.01239  0.00081  0.00000  0.00166  0.00000  0.00000  0.00000  0.08451  0.00000  0.00000  0.00000  0.00000  0.00000  0.00070  0.02368  0.00217  0.00254  0.001495  0.00000  0.00000  0.000000  0.000116  0.0000000  0.00000  0.00000  0.00001  0.000013  0.01005  0.46963  0.00483 -0.08663 -0.15726 -0.23902  0.04647  0.03314  2.61216034   1.37228226   0.76981905
2220  0.89122  1.14465  0.35849  0.01241  0.00081  0.00000  0.00165  0.00000  0.00000  0.00000  0.08436  0.00000  0.00000  0.00000  0.00000  0.00000  0.00068  0.02345  0.00214  0.00253  0.001494  0.00000  0.00000  0.000000  0.000115  0.0000000  0.00000  0.00000  0.00001  0.000013  0.01010  0.46731  0.00525 -0.08663 -0.15726 -0.23902  0.04603  0.03314  2.60296219   1.36841903   0.76595581
2221  0.89501  1.13466  0.35874  0.01243  0.00081  0.00000  0.00165  0.00000  0.00000  0.00000  0.08420  0.00000  0.00000  0.00000  0.00000  0.00000  0.00067  0.02321  0.00212  0.00252  0.001493  0.00000  0.00000  0.000000  0.000114  0.0000000  0.00000  0.00000  0.00001  0.000013  0.01014  0.46515  0.00567 -0.08663 -0.15726 -0.23902  0.04563  0.03314  2.59448210   1.36465178   0.76218857
2222  0.89858  1.12539  0.35899  0.01246  0.00081  0.00000  0.00165  0.00000  0.00000  0.00000  0.08405  0.00000  0.00000  0.00000  0.00000  0.00000  0.00066  0.02298  0.00209  0.00252  0.001493  0.00000  0.00000  0.000000  0.000113  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01018  0.46314  0.00608 -0.08663 -0.15726 -0.23902  0.04525  0.03314  2.58666264   1.36100618   0.75854297
2223  0.90195  1.11678  0.35924  0.01248  0.00081  0.00000  0.00164  0.00000  0.00000  0.00000  0.08388  0.00000  0.00000  0.00000  0.00000  0.00000  0.00064  0.02275  0.00207  0.00251  0.001492  0.00000  0.00000  0.000000  0.000112  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01023  0.46126  0.00646 -0.08663 -0.15726 -0.23902  0.04490  0.03314  2.57944604   1.35749741   0.75503420
2224  0.90515  1.10877  0.35948  0.01250  0.00081  0.00000  0.00164  0.00000  0.00000  0.00000  0.08372  0.00000  0.00000  0.00000  0.00000  0.00000  0.00063  0.02253  0.00205  0.00250  0.001491  0.00000  0.00000  0.000000  0.000111  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01027  0.45950  0.00682 -0.08663 -0.15726 -0.23902  0.04457  0.03314  2.57277793   1.35413352   0.75167031
2225  0.90818  1.10130  0.35973  0.01253  0.00081  0.00000  0.00163  0.00000  0.00000  0.00000  0.08355  0.00000  0.00000  0.00000  0.00000  0.00000  0.00061  0.02230  0.00202  0.00249  0.001490  0.00000  0.00000  0.000000  0.000109  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01031  0.45786  0.00717 -0.08663 -0.15726 -0.23902  0.04427  0.03314  2.56660834   1.35091767   0.74845446
2226  0.91107  1.09433  0.35997  0.01255  0.00081  0.00000  0.00163  0.00000  0.00000  0.00000  0.08338  0.00000  0.00000  0.00000  0.00000  0.00000  0.00060  0.02208  0.00200  0.00248  0.001489  0.00000  0.00000  0.000000  0.000108  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01036  0.45632  0.00749 -0.08663 -0.15726 -0.23902  0.04398  0.03314  2.56088867   1.34784937   0.74538615
2227  0.91382  1.08780  0.36020  0.01257  0.00081  0.00000  0.00163  0.00000  0.00000  0.00000  0.08321  0.00000  0.00000  0.00000  0.00000  0.00000  0.00059  0.02186  0.00198  0.00247  0.001488  0.00000  0.00000  0.000000  0.000107  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01040  0.45487  0.00780 -0.08663 -0.15726 -0.23902  0.04372  0.03314  2.55557412   1.34492552   0.74246230
2228  0.91645  1.08168  0.36044  0.01259  0.00081  0.00000  0.00162  0.00000  0.00000  0.00000  0.08303  0.00000  0.00000  0.00000  0.00000  0.00000  0.00057  0.02164  0.00195  0.00247  0.001487  0.00000  0.00000  0.000000  0.000106  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01044  0.45351  0.00809 -0.08663 -0.15726 -0.23902  0.04347  0.03314  2.55062106   1.34214103   0.73967782
2229  0.91896  1.07591  0.36067  0.01262  0.00081  0.00000  0.00162  0.00000  0.00000  0.00000  0.08286  0.00000  0.00000  0.00000  0.00000  0.00000  0.00056  0.02143  0.00193  0.00246  0.001486  0.00000  0.00000  0.000000  0.000105  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01049  0.45223  0.00837 -0.08663 -0.15726 -0.23902  0.04324  0.03314  2.54598973   1.33948948   0.73702626
2230  0.92138  1.07047  0.36090  0.01264  0.00081  0.00000  0.00161  0.00000  0.00000  0.00000  0.08269  0.00000  0.00000  0.00000  0.00000  0.00000  0.00055  0.02122  0.00191  0.00245  0.001486  0.00000  0.00000  0.000000  0.000104  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01053  0.45101  0.00863 -0.08663 -0.15726 -0.23902  0.04301  0.03314  2.54164160   1.33696338   0.73450017
2231  0.92369  1.06531  0.36113  0.01266  0.00081  0.00000  0.00161  0.00000  0.00000  0.00000  0.08252  0.00000  0.00000  0.00000  0.00000  0.00000  0.00054  0.02101  0.00188  0.00244  0.001485  0.00000  0.00000  0.000000  0.000103  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01057  0.44985  0.00888 -0.08663 -0.15726 -0.23902  0.04280  0.03314  2.53754207   1.33455469   0.73209147
2232  0.92591  1.06040  0.36136  0.01268  0.00081  0.00000  0.00161  0.00000  0.00000  0.00000  0.08235  0.00000  0.00000  0.00000  0.00000  0.00000  0.00053  0.02080  0.00186  0.00243  0.001484  0.00000  0.00000  0.000000  0.000102  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01062  0.44875  0.00911 -0.08663 -0.15726 -0.23902  0.04260  0.03314  2.53365774   1.33225488   0.72979166
2233  0.92805  1.05571  0.36159  0.01271  0.00081  0.00000  0.00160  0.00000  0.00000  0.00000  0.08219  0.00000  0.00000  0.00000  0.00000  0.00000  0.00052  0.02059  0.00184  0.00243  0.001483  0.00000  0.00000  0.000000  0.000102  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01066  0.44770  0.00934 -0.08663 -0.15726 -0.23902  0.04241  0.03314  2.52995916   1.33005533   0.72759212
2234  0.93011  1.05122  0.36181  0.01273  0.00081  0.00000  0.00160  0.00000  0.00000  0.00000  0.08202  0.00000  0.00000  0.00000  0.00000  0.00000  0.00050  0.02038  0.00182  0.00242  0.001482  0.00000  0.00000  0.000000  0.000101  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01070  0.44668  0.00955 -0.08663 -0.15726 -0.23902  0.04223  0.03314  2.52641799   1.32794736   0.72548415
2235  0.93210  1.04690  0.36203  0.01275  0.00081  0.00000  0.00159  0.00000  0.00000  0.00000  0.08186  0.00000  0.00000  0.00000  0.00000  0.00000  0.00049  0.02018  0.00180  0.00241  0.001481  0.00000  0.00000  0.000000  0.000100  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01075  0.44570  0.00976 -0.08663 -0.15726 -0.23902  0.04205  0.03314  2.52300974   1.32592248   0.72345926
2236  0.93401  1.04272  0.36225  0.01278  0.00080  0.00000  0.00159  0.00000  0.00000  0.00000  0.08170  0.00000  0.00000  0.00000  0.00000  0.00000  0.00048  0.01998  0.00178  0.00240  0.001480  0.00000  0.00000  0.000000  0.000099  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01079  0.44476  0.00996 -0.08663 -0.15726 -0.23902  0.04189  0.03314  2.51971095   1.32397235   0.72150914
2237  0.93586  1.03868  0.36246  0.01280  0.00080  0.00000  0.00159  0.00000  0.00000  0.00000  0.08154  0.00000  0.00000  0.00000  0.00000  0.00000  0.00047  0.01978  0.00176  0.00239  0.001479  0.00000  0.00000  0.000000  0.000098  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01083  0.44384  0.01015 -0.08663 -0.15726 -0.23902  0.04172  0.03314  2.51650184   1.32208907   0.71962586
2238  0.93764  1.03474  0.36268  0.01282  0.00080  0.00000  0.00158  0.00000  0.00000  0.00000  0.08138  0.00000  0.00000  0.00000  0.00000  0.00000  0.00046  0.01959  0.00174  0.00238  0.001479  0.00000  0.00000  0.000000  0.000097  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01088  0.44294  0.01034 -0.08663 -0.15726 -0.23902  0.04156  0.03314  2.51336352   1.32026502   0.71780181
2239  0.93936  1.03016  0.36289  0.01284  0.00080  0.00000  0.00158  0.00000  0.00000  0.00000  0.08123  0.00000  0.00000  0.00000  0.00000  0.00000  0.00045  0.01939  0.00172  0.00238  0.001478  0.00000  0.00000  0.000000  0.000096  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01092  0.44190  0.01052 -0.08663 -0.15726 -0.23902  0.04137  0.03314  2.50933449   1.31840413   0.71594092
2240  0.94101  1.02493  0.36310  0.01287  0.00080  0.00000  0.00157  0.00000  0.00000  0.00000  0.08107  0.00000  0.00000  0.00000  0.00000  0.00000  0.00044  0.01920  0.00170  0.00237  0.001477  0.00000  0.00000  0.000000  0.000095  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01096  0.44070  0.01070 -0.08663 -0.15726 -0.23902  0.04116  0.03314  2.50440366   1.31642734   0.71396412
2241  0.94259  1.01980  0.36331  0.01289  0.00080  0.00000  0.00157  0.00000  0.00000  0.00000  0.08092  0.00000  0.00000  0.00000  0.00000  0.00000  0.00043  0.01901  0.00168  0.00236  0.001476  0.00000  0.00000  0.000000  0.000094  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01100  0.43952  0.01087 -0.08663 -0.15726 -0.23902  0.04095  0.03314  2.49952101   1.31437043   0.71190721
2242  0.94410  1.01551  0.36352  0.01291  0.00080  0.00000  0.00157  0.00000  0.00000  0.00000  0.08077  0.00000  0.00000  0.00000  0.00000  0.00000  0.00042  0.01882  0.00166  0.00235  0.001475  0.00000  0.00000  0.000000  0.000094  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01105  0.43854  0.01104 -0.08663 -0.15726 -0.23902  0.04078  0.03314  2.49565176   1.31235834   0.70989513
2243  0.94556  1.01203  0.36372  0.01293  0.00080  0.00000  0.00156  0.00000  0.00000  0.00000  0.08061  0.00000  0.00000  0.00000  0.00000  0.00000  0.00041  0.01863  0.00164  0.00235  0.001474  0.00000  0.00000  0.000000  0.000093  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01109  0.43773  0.01122 -0.08663 -0.15726 -0.23902  0.04064  0.03314  2.49275124   1.31048053   0.70801732
2244  0.94696  1.00930  0.36393  0.01296  0.00080  0.00000  0.00156  0.00000  0.00000  0.00000  0.08047  0.00000  0.00000  0.00000  0.00000  0.00000  0.00041  0.01844  0.00162  0.00234  0.001473  0.00000  0.00000  0.000000  0.000092  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01113  0.43710  0.01141 -0.08663 -0.15726 -0.23902  0.04053  0.03314  2.49076904   1.30879076   0.70632755
2245  0.94834  1.00803  0.36413  0.01298  0.00080  0.00000  0.00155  0.00000  0.00000  0.00000  0.08032  0.00000  0.00000  0.00000  0.00000  0.00000  0.00040  0.01826  0.00160  0.00233  0.001473  0.00000  0.00000  0.000000  0.000091  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01118  0.43681  0.01160 -0.08663 -0.15726 -0.23902  0.04048  0.03314  2.49061836   1.30741285   0.70494964
2246  0.94970  1.00814  0.36433  0.01300  0.00080  0.00000  0.00155  0.00000  0.00000  0.00000  0.08019  0.00000  0.00000  0.00000  0.00000  0.00000  0.00039  0.01808  0.00158  0.00232  0.001472  0.00000  0.00000  0.000000  0.000090  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01122  0.43683  0.01177 -0.08663 -0.15726 -0.23902  0.04048  0.03314  2.49218925   1.30643537   0.70397216
2247  0.95107  1.00876  0.36452  0.01303  0.00080  0.00000  0.00155  0.00000  0.00000  0.00000  0.08005  0.00000  0.00000  0.00000  0.00000  0.00000  0.00038  0.01790  0.00156  0.00231  0.001471  0.00000  0.00000  0.000000  0.000090  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01126  0.43698  0.01193 -0.08663 -0.15726 -0.23902  0.04050  0.03314  2.49441004   1.30581865   0.70335543
2248  0.95243  1.00910  0.36472  0.01305  0.00080  0.00000  0.00154  0.00000  0.00000  0.00000  0.07993  0.00000  0.00000  0.00000  0.00000  0.00000  0.00037  0.01772  0.00154  0.00231  0.001470  0.00000  0.00000  0.000000  0.000089  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01131  0.43706  0.01206 -0.08663 -0.15726 -0.23902  0.04052  0.03314  2.49626772   1.30543147   0.70296826
2249  0.95380  1.00843  0.36491  0.01307  0.00080  0.00000  0.00154  0.00000  0.00000  0.00000  0.07981  0.00000  0.00000  0.00000  0.00000  0.00000  0.00036  0.01754  0.00152  0.00230  0.001469  0.00000  0.00000  0.000000  0.000088  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01135  0.43690  0.01216 -0.08663 -0.15726 -0.23902  0.04049  0.03314  2.49681075   1.30508772   0.70262451
2250  0.95515  1.00682  0.36510  0.01309  0.00080  0.00000  0.00154  0.00000  0.00000  0.00000  0.07970  0.00000  0.00000  0.00000  0.00000  0.00000  0.00036  0.01737  0.00151  0.00229  0.001468  0.00000  0.00000  0.000000  0.000088  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01139  0.43653  0.01224 -0.08663 -0.15726 -0.23902  0.04043  0.03314  2.49611812   1.30465904   0.70219583
2251  0.95647  1.00434  0.36530  0.01312  0.00080  0.00000  0.00153  0.00000  0.00000  0.00000  0.07959  0.00000  0.00000  0.00000  0.00000  0.00000  0.00035  0.01720  0.00149  0.00228  0.001467  0.00000  0.00000  0.000000  0.000087  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01144  0.43595  0.01230 -0.08663 -0.15726 -0.23902  0.04033  0.03314  2.49427034   1.30406628   0.70160306
2252  0.95774  1.00028  0.36548  0.01314  0.00080  0.00000  0.00153  0.00000  0.00000  0.00000  0.07948  0.00000  0.00000  0.00000  0.00000  0.00000  0.00034  0.01703  0.00147  0.00228  0.001466  0.00000  0.00000  0.000000  0.000086  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01148  0.43501  0.01236 -0.08663 -0.15726 -0.23902  0.04016  0.03314  2.49037705   1.30316834   0.70070512
2253  0.95896  0.99475  0.36567  0.01316  0.00080  0.00000  0.00152  0.00000  0.00000  0.00000  0.07937  0.00000  0.00000  0.00000  0.00000  0.00000  0.00033  0.01686  0.00145  0.00227  0.001466  0.00000  0.00000  0.000000  0.000085  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01152  0.43373  0.01243 -0.08663 -0.15726 -0.23902  0.03994  0.03314  2.48455465   1.30186347   0.69940026
2254  0.96010  0.98859  0.36586  0.01318  0.00080  0.00000  0.00152  0.00000  0.00000  0.00000  0.07925  0.00000  0.00000  0.00000  0.00000  0.00000  0.00033  0.01669  0.00144  0.00226  0.001465  0.00000  0.00000  0.000000  0.000085  0.0000000  0.00000  0.00000  0.00000  0.000013  0.01156  0.43229  0.01252 -0.08663 -0.15726 -0.23902  0.03969  0.03314  2.47787678   1.30018060   0.69771739
2255  0.96115  0.98186  0.36604  0.01321  0.00080  0.00000  0.00152  0.00000  0.00000  0.00000  0.07913  0.00000  0.00000  0.00000  0.00000  0.00000  0.00032  0.01652  0.00142  0.00225  0.001464  0.00000  0.00000  0.000000  0.000084  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01161  0.43072  0.01264 -0.08663 -0.15726 -0.23902  0.03941  0.03314  2.47039302   1.29815127   0.69568805
2256  0.96211  0.97459  0.36622  0.01323  0.00080  0.00000  0.00151  0.00000  0.00000  0.00000  0.07901  0.00000  0.00000  0.00000  0.00000  0.00000  0.00031  0.01636  0.00140  0.00225  0.001463  0.00000  0.00000  0.000000  0.000083  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01165  0.42901  0.01279 -0.08663 -0.15726 -0.23902  0.03912  0.03314  2.46215299   1.29579509   0.69333188
