2378  1.27367  0.40621  0.37968  0.00999  0.00152  0.00003  0.00171  0.00000  0.00000  0.00801  0.00232  0.00460  0.00002  0.00009  0.00020  0.00000  0.00055  0.00439  0.00030  0.00158  0.001725  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01302  0.15777 -0.00312 -0.03208 -0.04402 -0.09617  0.01618  0.03314  2.14147188   1.73190560   1.10442787
2379  1.27369  0.40602  0.37974  0.00999  0.00152  0.00003  0.00170  0.00000  0.00000  0.00800  0.00232  0.00459  0.00002  0.00009  0.00020  0.00000  0.00055  0.00434  0.00029  0.00158  0.001724  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01303  0.15771 -0.00308 -0.03208 -0.04402 -0.09617  0.01618  0.03314  2.14129269   1.73145954   1.10398181
2380  1.27372  0.40585  0.37980  0.01000  0.00152  0.00003  0.00170  0.00000  0.00000  0.00800  0.00232  0.00459  0.00002  0.00009  0.00020  0.00000  0.00055  0.00430  0.00029  0.00157  0.001724  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01305  0.15765 -0.00304 -0.03208 -0.04402 -0.09617  0.01617  0.03314  2.14113852   1.73107021   1.10359248
2381  1.27375  0.40570  0.37986  0.01000  0.00152  0.00003  0.00169  0.00000  0.00000  0.00800  0.00232  0.00459  0.00002  0.00009  0.00020  0.00000  0.00055  0.00426  0.00029  0.00156  0.001723  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01306  0.15760 -0.00300 -0.03208 -0.04402 -0.09617  0.01616  0.03314  2.14100659   1.73072588   1.10324815
2382  1.27378  0.40556  0.37991  0.01001  0.00152  0.00003  0.00168  0.00000  0.00000  0.00800  0.00232  0.00459  0.00002  0.00009  0.00020  0.00000  0.00055  0.00422  0.00028  0.00156  0.001723  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01308  0.15755 -0.00296 -0.03208 -0.04402 -0.09617  0.01616  0.03314  2.14089030   1.73041875   1.10294102
2383  1.27382  0.40514  0.37997  0.01001  0.00152  0.00003  0.00168  0.00000  0.00000  0.00799  0.00232  0.00459  0.00002  0.00009  0.00020  0.00000  0.00055  0.00417  0.00028  0.00155  0.001722  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01309  0.15741 -0.00294 -0.03208 -0.04402 -0.09617  0.01614  0.03314  2.14039488   1.73010484   1.10262711
2384  1.27385  0.40505  0.38002  0.01002  0.00152  0.00003  0.00167  0.00000  0.00000  0.00799  0.00232  0.00458  0.00002  0.00009  0.00020  0.00000  0.00055  0.00413  0.00028  0.00155  0.001722  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01311  0.15738 -0.00292 -0.03208 -0.04402 -0.09617  0.01614  0.03314  2.14034198   1.72982606   1.10234833
2385  1.27389  0.40497  0.38008  0.01002  0.00152  0.00003  0.00166  0.00000  0.00000  0.00799  0.00232  0.00458  0.00002  0.00009  0.00020  0.00000  0.00055  0.00409  0.00027  0.00154  0.001721  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01312  0.15735 -0.00290 -0.03208 -0.04402 -0.09617  0.01613  0.03314  2.14030151   1.72958456   1.10210683
2386  1.27394  0.40461  0.38013  0.01003  0.00152  0.00003  0.00166  0.00000  0.00000  0.00798  0.00232  0.00458  0.00002  0.00009  0.00020  0.00000  0.00055  0.00405  0.00027  0.00154  0.001720  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01314  0.15723 -0.00287 -0.03208 -0.04402 -0.09617  0.01612  0.03314  2.13988533   1.72933526   1.10185752
2387  1.27398  0.40429  0.38019  0.01003  0.00152  0.00003  0.00165  0.00000  0.00000  0.00798  0.00232  0.00458  0.00002  0.00009  0.00020  0.00000  0.00055  0.00401  0.00027  0.00153  0.001720  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01315  0.15712 -0.00285 -0.03208 -0.04402 -0.09617  0.01611  0.03314  2.13951581   1.72908098   1.10160325
2388  1.27403  0.40428  0.38024  0.01004  0.00152  0.00003  0.00165  0.00000  0.00000  0.00798  0.00232  0.00458  0.00002  0.00009  0.00020  0.00000  0.00055  0.00397  0.00026  0.00153  0.001719  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01317  0.15712 -0.00283 -0.03208 -0.04402 -0.09617  0.01611  0.03314  2.13957577   1.72886857   1.10139084
2389  1.27407  0.40427  0.38029  0.01004  0.00152  0.00003  0.00164  0.00000  0.00000  0.00798  0.00231  0.00458  0.00002  0.00009  0.00020  0.00000  0.00055  0.00393  0.00026  0.00152  0.001719  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01318  0.15711 -0.00281 -0.03208 -0.04402 -0.09617  0.01611  0.03314  2.13964249   1.72869598   1.10121825
2390  1.27412  0.40397  0.38035  0.01005  0.00152  0.00003  0.00163  0.00000  0.00000  0.00798  0.00231  0.00457  0.00002  0.00009  0.00020  0.00000  0.00054  0.00389  0.00026  0.00152  0.001718  0.00003  0.00000  0.000001  0.000049  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01319  0.15701 -0.00279 -0.03208 -0.04402 -0.09617  0.01609  0.03314  2.13932536   1.72851594   1.10103820
2391  1.27418  0.40399  0.38040  0.01005  0.00152  0.00003  0.00163  0.00000  0.00000  0.00797  0.00231  0.00457  0.00002  0.00009  0.00020  0.00000  0.00054  0.00386  0.00025  0.00151  0.001718  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01321  0.15702 -0.00276 -0.03208 -0.04402 -0.09617  0.01609  0.03314  2.13943508   1.72836795   1.10089022
2392  1.27423  0.40400  0.38045  0.01006  0.00152  0.00003  0.00162  0.00000  0.00000  0.00797  0.00231  0.00457  0.00002  0.00009  0.00020  0.00000  0.00054  0.00382  0.00025  0.00151  0.001717  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01322  0.15702 -0.00275 -0.03208 -0.04402 -0.09617  0.01610  0.03314  2.13953889   1.72825243   1.10077470
2393  1.27429  0.40374  0.38050  0.01006  0.00152  0.00003  0.00162  0.00000  0.00000  0.00797  0.00231  0.00457  0.00002  0.00009  0.00020  0.00000  0.00054  0.00378  0.00025  0.00150  0.001717  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01324  0.15693 -0.00273 -0.03208 -0.04402 -0.09617  0.01608  0.03314  2.13925331   1.72812365   1.10064591
2394  1.27435  0.40349  0.38055  0.01006  0.00152  0.00003  0.00161  0.00000  0.00000  0.00797  0.00231  0.00457  0.00002  0.00009  0.00020  0.00000  0.00054  0.00374  0.00025  0.00150  0.001716  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01325  0.15685 -0.00271 -0.03208 -0.04402 -0.09617  0.01607  0.03314  2.13900319   1.72798432   1.10050658
2395  1.27440  0.40327  0.38060  0.01007  0.00152  0.00003  0.00160  0.00000  0.00000  0.00797  0.00231  0.00457  0.00002  0.00009  0.00020  0.00000  0.00054  0.00370  0.00024  0.00149  0.001716  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01327  0.15677 -0.00270 -0.03208 -0.04402 -0.09617  0.01607  0.03314  2.13878009   1.72784292   1.10036519
2396  1.27446  0.40306  0.38065  0.01007  0.00152  0.00003  0.00160  0.00000  0.00000  0.00796  0.00231  0.00456  0.00002  0.00009  0.00020  0.00000  0.00054  0.00367  0.00024  0.00149  0.001715  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01328  0.15670 -0.00269 -0.03208 -0.04402 -0.09617  0.01606  0.03314  2.13858923   1.72770481   1.10022707
2397  1.27452  0.40288  0.38070  0.01008  0.00152  0.00003  0.00159  0.00000  0.00000  0.00796  0.00231  0.00456  0.00002  0.00009  0.00020  0.00000  0.00054  0.00363  0.00024  0.00148  0.001714  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01330  0.15664 -0.00267 -0.03208 -0.04402 -0.09617  0.01605  0.03314  2.13842998   1.72757350   1.10009576
2398  1.27459  0.40271  0.38075  0.01008  0.00152  0.00003  0.00159  0.00000  0.00000  0.00796  0.00231  0.00456  0.00002  0.00009  0.00020  0.00000  0.00054  0.00360  0.00023  0.00148  0.001714  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01331  0.15658 -0.00265 -0.03208 -0.04402 -0.09617  0.01604  0.03314  2.13829582   1.72745076   1.09997303
2399  1.27465  0.40285  0.38080  0.01009  0.00152  0.00003  0.00158  0.00000  0.00000  0.00796  0.00231  0.00456  0.00002  0.00009  0.00020  0.00000  0.00054  0.00356  0.00023  0.00147  0.001713  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01332  0.15663 -0.00262 -0.03208 -0.04402 -0.09617  0.01605  0.03314  2.13857668   1.72737601   1.09989828
2400  1.27472  0.40297  0.38084  0.01009  0.00152  0.00003  0.00157  0.00000  0.00000  0.00796  0.00231  0.00456  0.00002  0.00009  0.00020  0.00000  0.00054  0.00353  0.00023  0.00147  0.001713  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01334  0.15667 -0.00260 -0.03208 -0.04402 -0.09617  0.01605  0.03314  2.13884262   1.72734245   1.09986471
2401  1.27479  0.40307  0.38089  0.01010  0.00152  0.00003  0.00157  0.00000  0.00000  0.00795  0.00231  0.00456  0.00002  0.00009  0.00020  0.00000  0.00054  0.00349  0.00023  0.00146  0.001712  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01335  0.15671 -0.00259 -0.03208 -0.04402 -0.09617  0.01606  0.03314  2.13909532   1.72733809   1.09986036
2402  1.27486  0.40317  0.38094  0.01010  0.00152  0.00003  0.00156  0.00000  0.00000  0.00795  0.00231  0.00456  0.00002  0.00009  0.00020  0.00000  0.00054  0.00346  0.00022  0.00146  0.001712  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01337  0.15674 -0.00257 -0.03208 -0.04402 -0.09617  0.01606  0.03314  2.13933155   1.72735523   1.09987749
2403  1.27493  0.40298  0.38098  0.01011  0.00152  0.00003  0.00156  0.00000  0.00000  0.00795  0.00231  0.00455  0.00002  0.00009  0.00020  0.00000  0.00054  0.00342  0.00022  0.00145  0.001711  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01338  0.15668 -0.00256 -0.03208 -0.04402 -0.09617  0.01605  0.03314  2.13915862   1.72735007   1.09987234
2404  1.27501  0.40309  0.38103  0.01011  0.00152  0.00003  0.00155  0.00000  0.00000  0.00795  0.00231  0.00455  0.00002  0.00009  0.00020  0.00000  0.00054  0.00339  0.00022  0.00145  0.001711  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01340  0.15671 -0.00256 -0.03208 -0.04402 -0.09617  0.01606  0.03314  2.13940270   1.72736505   1.09988732
2405  1.27508  0.40319  0.38108  0.01012  0.00152  0.00003  0.00154  0.00000  0.00000  0.00795  0.00231  0.00455  0.00002  0.00009  0.00020  0.00000  0.00054  0.00335  0.00022  0.00144  0.001710  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01341  0.15675 -0.00255 -0.03208 -0.04402 -0.09617  0.01606  0.03314  2.13963495   1.72740284   1.09992511
2406  1.27516  0.40299  0.38112  0.01012  0.00152  0.00003  0.00154  0.00000  0.00000  0.00795  0.00231  0.00455  0.00002  0.00009  0.00020  0.00000  0.00054  0.00332  0.00021  0.00144  0.001710  0.00003  0.00000  0.000001  0.000048  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01342  0.15668 -0.00254 -0.03208 -0.04402 -0.09617  0.01605  0.03314  2.13946875   1.72741880   1.09994107
2407  1.27524  0.40281  0.38117  0.01013  0.00152  0.00003  0.00153  0.00000  0.00000  0.00795  0.00231  0.00455  0.00002  0.00009  0.00020  0.00000  0.00054  0.00329  0.00021  0.00143  0.001709  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01344  0.15662 -0.00253 -0.03208 -0.04402 -0.09617  0.01605  0.03314  2.13932921   1.72741638   1.09993865
2408  1.27533  0.40265  0.38121  0.01013  0.00152  0.00003  0.00153  0.00000  0.00000  0.00794  0.00231  0.00455  0.00002  0.00009  0.00020  0.00000  0.00054  0.00326  0.00021  0.00143  0.001709  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01345  0.15656 -0.00253 -0.03208 -0.04402 -0.09617  0.01604  0.03314  2.13920832   1.72740462   1.09992689
2409  1.27541  0.40251  0.38125  0.01014  0.00152  0.00003  0.00152  0.00000  0.00000  0.00794  0.00231  0.00455  0.00002  0.00009  0.00020  0.00000  0.00054  0.00322  0.00021  0.00143  0.001708  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01347  0.15651 -0.00252 -0.03208 -0.04402 -0.09617  0.01603  0.03314  2.13911195   1.72738933   1.09991160
2410  1.27549  0.40266  0.38130  0.01014  0.00152  0.00003  0.00151  0.00000  0.00000  0.00794  0.00231  0.00455  0.00002  0.00009  0.00020  0.00000  0.00054  0.00319  0.00020  0.00142  0.001707  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01348  0.15657 -0.00250 -0.03208 -0.04402 -0.09617  0.01604  0.03314  2.13943326   1.72741295   1.09993521
2411  1.27557  0.40279  0.38134  0.01014  0.00152  0.00003  0.00151  0.00000  0.00000  0.00794  0.00231  0.00454  0.00002  0.00009  0.00020  0.00000  0.00054  0.00316  0.00020  0.00142  0.001707  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01350  0.15661 -0.00249 -0.03208 -0.04402 -0.09617  0.01605  0.03314  2.13973845   1.72747034   1.09999260
2412  1.27566  0.40292  0.38138  0.01015  0.00152  0.00003  0.00150  0.00000  0.00000  0.00794  0.00231  0.00454  0.00002  0.00009  0.00020  0.00000  0.00054  0.00313  0.00020  0.00141  0.001706  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01351  0.15665 -0.00247 -0.03208 -0.04402 -0.09617  0.01605  0.03314  2.14002835   1.72755057   1.10007284
2413  1.27575  0.40303  0.38143  0.01015  0.00152  0.00003  0.00150  0.00000  0.00000  0.00794  0.00231  0.00454  0.00002  0.00009  0.00020  0.00000  0.00054  0.00310  0.00020  0.00141  0.001706  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01353  0.15669 -0.00246 -0.03208 -0.04402 -0.09617  0.01606  0.03314  2.14029960   1.72764671   1.10016898
2414  1.27584  0.40314  0.38147  0.01016  0.00152  0.00003  0.00149  0.00000  0.00000  0.00794  0.00231  0.00454  0.00002  0.00009  0.00020  0.00000  0.00054  0.00307  0.00019  0.00140  0.001705  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01354  0.15673 -0.00245 -0.03208 -0.04402 -0.09617  0.01606  0.03314  2.14055250   1.72775405   1.10027632
2415  1.27593  0.40323  0.38151  0.01016  0.00152  0.00003  0.00149  0.00000  0.00000  0.00794  0.00231  0.00454  0.00002  0.00009  0.00020  0.00000  0.00054  0.00304  0.00019  0.00140  0.001705  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01355  0.15676 -0.00245 -0.03208 -0.04402 -0.09617  0.01606  0.03314  2.14079284   1.72786980   1.10039207
2416  1.27603  0.40331  0.38155  0.01017  0.00152  0.00003  0.00148  0.00000  0.00000  0.00794  0.00231  0.00454  0.00002  0.00009  0.00020  0.00000  0.00054  0.00301  0.00019  0.00139  0.001704  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01357  0.15679 -0.00245 -0.03208 -0.04402 -0.09617  0.01607  0.03314  2.14102295   1.72799211   1.10051438
2417  1.27612  0.40353  0.38159  0.01017  0.00152  0.00003  0.00148  0.00000  0.00000  0.00793  0.00231  0.00454  0.00002  0.00009  0.00020  0.00000  0.00054  0.00298  0.00019  0.00139  0.001704  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01358  0.15686 -0.00244 -0.03208 -0.04402 -0.09617  0.01608  0.03314  2.14144058   1.72813885   1.10066112
2418  1.27622  0.40402  0.38163  0.01018  0.00152  0.00003  0.00147  0.00000  0.00000  0.00793  0.00231  0.00454  0.00002  0.00009  0.00020  0.00000  0.00054  0.00295  0.00019  0.00138  0.001703  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01360  0.15703 -0.00244 -0.03208 -0.04402 -0.09617  0.01610  0.03314  2.14222564   1.72834380   1.10086606
2419  1.27633  0.40488  0.38167  0.01018  0.00152  0.00003  0.00146  0.00000  0.00000  0.00793  0.00231  0.00454  0.00002  0.00009  0.00020  0.00000  0.00054  0.00292  0.00018  0.00138  0.001703  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01361  0.15732 -0.00243 -0.03208 -0.04402 -0.09617  0.01613  0.03314  2.14354170   1.72865035   1.10117261
2420  1.27643  0.40510  0.38171  0.01019  0.00152  0.00003  0.00146  0.00000  0.00000  0.00793  0.00231  0.00454  0.00002  0.00009  0.00020  0.00000  0.00054  0.00289  0.00018  0.00137  0.001702  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01363  0.15740 -0.00243 -0.03208 -0.04402 -0.09617  0.01614  0.03314  2.14396708   1.72895411   1.10147638
2421  1.27654  0.40473  0.38175  0.01019  0.00152  0.00003  0.00145  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00054  0.00286  0.00018  0.00137  0.001702  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01364  0.15727 -0.00244 -0.03208 -0.04402 -0.09617  0.01612  0.03314  2.14357634   1.72916374   1.10168601
2422  1.27665  0.40468  0.38179  0.01020  0.00152  0.00003  0.00145  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00054  0.00283  0.00018  0.00136  0.001701  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01365  0.15725 -0.00246 -0.03208 -0.04402 -0.09617  0.01612  0.03314  2.14361146   1.72933773   1.10186000
2423  1.27676  0.40463  0.38183  0.01020  0.00152  0.00003  0.00144  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00054  0.00280  0.00018  0.00136  0.001701  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01367  0.15724 -0.00247 -0.03208 -0.04402 -0.09617  0.01612  0.03314  2.14365363   1.72949640   1.10201867
2424  1.27687  0.40459  0.38187  0.01021  0.00152  0.00003  0.00144  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00054  0.00278  0.00017  0.00136  0.001700  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01368  0.15722 -0.00247 -0.03208 -0.04402 -0.09617  0.01612  0.03314  2.14372159   1.72964587   1.10216813
2425  1.27698  0.40455  0.38191  0.01021  0.00152  0.00003  0.00143  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00054  0.00275  0.00017  0.00135  0.001699  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01370  0.15721 -0.00246 -0.03208 -0.04402 -0.09617  0.01612  0.03314  2.14380525   1.72978992   1.10231219
2426  1.27709  0.40451  0.38194  0.01022  0.00152  0.00003  0.00143  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00054  0.00272  0.00017  0.00135  0.001699  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01371  0.15720 -0.00245 -0.03208 -0.04402 -0.09617  0.01612  0.03314  2.14389220   1.72993000   1.10245227
2427  1.27720  0.40561  0.38198  0.01022  0.00152  0.00003  0.00142  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00054  0.00270  0.00017  0.00134  0.001698  0.00003  0.00000  0.000001  0.000047  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01373  0.15757 -0.00244 -0.03208 -0.04402 -0.09617  0.01616  0.03314  2.14555223   1.73022078   1.10274305
2428  1.27732  0.40778  0.38202  0.01022  0.00152  0.00003  0.00142  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00053  0.00267  0.00017  0.00134  0.001698  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01374  0.15831 -0.00243 -0.03208 -0.04402 -0.09617  0.01625  0.03314  2.14869114   1.73079203   1.10331430
2429  1.27745  0.40982  0.38205  0.01023  0.00152  0.00003  0.00141  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00053  0.00264  0.00016  0.00133  0.001697  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01375  0.15900 -0.00242 -0.03208 -0.04402 -0.09617  0.01633  0.03314  2.15165969   1.73157493   1.10409720
2430  1.27759  0.41061  0.38209  0.01023  0.00152  0.00003  0.00140  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00053  0.00262  0.00016  0.00133  0.001697  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01377  0.15927 -0.00243 -0.03208 -0.04402 -0.09617  0.01636  0.03314  2.15289849   1.73234382   1.10486609
2431  1.27774  0.41027  0.38213  0.01024  0.00152  0.00003  0.00140  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00053  0.00259  0.00016  0.00132  0.001696  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01378  0.15915 -0.00248 -0.03208 -0.04402 -0.09617  0.01635  0.03314  2.15254026   1.73292752   1.10544979
2432  1.27788  0.41003  0.38216  0.01024  0.00152  0.00003  0.00139  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00053  0.00256  0.00016  0.00132  0.001696  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01380  0.15907 -0.00256 -0.03208 -0.04402 -0.09617  0.01634  0.03314  2.15229443   1.73337268   1.10589495
2433  1.27803  0.40989  0.38220  0.01025  0.00152  0.00003  0.00139  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00053  0.00254  0.00016  0.00132  0.001695  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01381  0.15902 -0.00262 -0.03208 -0.04402 -0.09617  0.01633  0.03314  2.15218752   1.73373947   1.10626173
2434  1.27817  0.40982  0.38223  0.01025  0.00152  0.00003  0.00138  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00053  0.00251  0.00015  0.00131  0.001695  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01383  0.15900 -0.00264 -0.03208 -0.04402 -0.09617  0.01633  0.03314  2.15223597   1.73406640   1.10658867
2435  1.27831  0.40984  0.38227  0.01026  0.00152  0.00003  0.00138  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00053  0.00249  0.00015  0.00131  0.001694  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01384  0.15901 -0.00264 -0.03208 -0.04402 -0.09617  0.01633  0.03314  2.15241712   1.73437720   1.10689947
2436  1.27845  0.40932  0.38230  0.01026  0.00152  0.00003  0.00137  0.00000  0.00000  0.00793  0.00231  0.00453  0.00002  0.00009  0.00020  0.00000  0.00053  0.00247  0.00015  0.00130  0.001694  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01385  0.15883 -0.00263 -0.03208 -0.04402 -0.09617  0.01631  0.03314  2.15186974   1.73460413   1.10712640
2437  1.27858  0.40885  0.38234  0.01027  0.00152  0.00003  0.00137  0.00000  0.00000  0.00793  0.00231  0.00452  0.00002  0.00009  0.00020  0.00000  0.00053  0.00244  0.00015  0.00130  0.001693  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01387  0.15867 -0.00262 -0.03208 -0.04402 -0.09617  0.01629  0.03314  2.15138377   1.73476139   1.10728366
2438  1.27872  0.40842  0.38237  0.01027  0.00152  0.00003  0.00136  0.00000  0.00000  0.00793  0.00231  0.00452  0.00002  0.00009  0.00020  0.00000  0.00053  0.00242  0.00015  0.00129  0.001693  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01388  0.15853 -0.00261 -0.03208 -0.04402 -0.09617  0.01627  0.03314  2.15095118   1.73487271   1.10739497
2439  1.27884  0.40803  0.38240  0.01028  0.00152  0.00003  0.00136  0.00000  0.00000  0.00793  0.00231  0.00452  0.00002  0.00009  0.00020  0.00000  0.00053  0.00239  0.00014  0.00129  0.001692  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01390  0.15839 -0.00259 -0.03208 -0.04402 -0.09617  0.01626  0.03314  2.15057594   1.73495369   1.10747596
2440  1.27897  0.40768  0.38244  0.01028  0.00152  0.00003  0.00135  0.00000  0.00000  0.00793  0.00231  0.00452  0.00002  0.00009  0.00020  0.00000  0.00053  0.00237  0.00014  0.00129  0.001692  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01391  0.15827 -0.00257 -0.03208 -0.04402 -0.09617  0.01624  0.03314  2.15025669   1.73501535   1.10753761
2441  1.27910  0.40736  0.38247  0.01029  0.00152  0.00003  0.00135  0.00000  0.00000  0.00793  0.00231  0.00452  0.00002  0.00009  0.00020  0.00000  0.00053  0.00235  0.00014  0.00128  0.001691  0.00003  0.00000  0.000001  0.000046  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01393  0.15816 -0.00254 -0.03208 -0.04402 -0.09617  0.01623  0.03314  2.14998126   1.73506463   1.10758690
