YEAR CONCO2 CONCH4 CONN2O T2M CUMCO2 ANTCO2 ANTCH4 ANTN2O ANTNOx ANTCO ANTVOC ANTSO2 RADTTL RADANT RADAER RADCO2 RADCH4 RADN2O pH
2041   421.24  1363.10   346.97   1.7157    849.36    6.9970    158.49    5.21   27.67  531.10  117.14   17.12   2.7311   2.6980  -0.5608   2.2376   0.3313   0.2486   8.0345
2042   421.91  1344.87   347.37   1.7298    856.13    6.7640    160.68    5.19   27.11  527.96  116.25   16.71   2.7348   2.7016  -0.5497   2.2461   0.3235   0.2499   8.0339
2043   422.51  1329.45   347.77   1.7432    862.66    6.5310    162.84    5.18   26.55  524.82  115.36   16.29   2.7393   2.7062  -0.5385   2.2536   0.3168   0.2511   8.0334
2044   423.03  1316.55   348.16   1.7558    868.96    6.2980    165.00    5.16   26.00  521.68  114.47   15.87   2.7444   2.7112  -0.5273   2.2603   0.3113   0.2522   8.0329
2045   423.49  1305.92   348.54   1.7680    875.02    6.0640    167.16    5.14   25.44  518.54  113.58   15.45   2.7499   2.7167  -0.5159   2.2660   0.3066   0.2534   8.0325
2046   423.88  1297.35   348.92   1.7798    880.85    5.8310    169.32    5.12   24.89  515.40  112.69   15.04   2.7558   2.7226  -0.5046   2.2709   0.3029   0.2545   8.0322
2047   424.20  1290.64   349.28   1.7912    886.45    5.5980    171.51    5.11   24.33  512.25  111.80   14.62   2.7621   2.7289  -0.4932   2.2750   0.2999   0.2557   8.0319
2048   424.46  1285.60   349.65   1.8024    891.81    5.3650    173.67    5.09   23.78  509.11  110.91   14.20   2.7687   2.7355  -0.4817   2.2782   0.2977   0.2567   8.0317
2049   424.65  1282.08   350.00   1.8133    896.95    5.1320    175.86    5.07   23.22  505.97  110.02   13.78   2.7755   2.7424  -0.4702   2.2807   0.2962   0.2578   8.0315
2050   424.79  1279.92   350.35   1.8240    901.84    4.8990    178.02    5.05   22.67  502.83  109.12   13.37   2.7825   2.7494  -0.4586   2.2824   0.2952   0.2589   8.0314
2051   424.87  1278.87   350.69   1.8342    906.54    4.6960    180.09    5.05   22.45  499.80  108.27   13.13   2.7865   2.7533  -0.4519   2.2834   0.2948   0.2599   8.0313
2052   424.90  1278.70   351.02   1.8439    911.03    4.4940    182.22    5.04   22.23  496.77  107.42   12.90   2.7905   2.7574  -0.4452   2.2838   0.2947   0.2609   8.0313
2053   424.89  1279.33   351.36   1.8533    915.33    4.2910    184.32    5.03   22.01  493.74  106.56   12.66   2.7945   2.7614  -0.4384   2.2836   0.2950   0.2619   8.0313
2054   424.83  1280.68   351.68   1.8623    919.41    4.0880    186.42    5.02   21.79  490.71  105.71   12.43   2.7986   2.7654  -0.4317   2.2828   0.2956   0.2629   8.0314
2055   424.72  1282.68   352.01   1.8710    923.30    3.8850    188.52    5.02   21.57  487.69  104.85   12.19   2.8025   2.7694  -0.4249   2.2815   0.2964   0.2639   8.0315
2056   424.56  1285.26   352.33   1.8795    926.98    3.6820    190.62    5.01   21.35  484.66  104.00   11.96   2.8063   2.7732  -0.4181   2.2796   0.2976   0.2648   8.0316
2057   424.37  1288.38   352.64   1.8876    930.46    3.4800    192.75    5.00   21.13  481.63  103.14   11.72   2.8100   2.7769  -0.4113   2.2771   0.2990   0.2658   8.0318
2058   424.12  1291.99   352.95   1.8956    933.74    3.2770    194.85    4.99   20.91  478.60  102.29   11.49   2.8135   2.7804  -0.4045   2.2740   0.3005   0.2667   8.0320
2059   423.83  1296.03   353.25   1.9032    936.81    3.0740    196.95    4.99   20.69  475.57  101.43   11.26   2.8168   2.7836  -0.3977   2.2704   0.3023   0.2676   8.0322
2060   423.50  1300.46   353.55   1.9107    939.68    2.8710    199.05    4.98   20.47  472.54  100.58   11.02   2.8198   2.7867  -0.3908   2.2662   0.3042   0.2685   8.0325
2061   423.14  1305.12   353.85   1.9177    942.39    2.7060    200.37    4.98   20.23  470.44   99.55   10.81   2.8218   2.7886  -0.3846   2.2616   0.3063   0.2694   8.0328
2062   422.74  1309.86   354.15   1.9245    944.93    2.5410    201.66    4.98   19.98  468.34   98.51   10.59   2.8236   2.7904  -0.3783   2.2566   0.3083   0.2703   8.0332
2063   422.32  1314.67   354.44   1.9310    947.31    2.3760    202.98    4.98   19.74  466.24   97.48   10.38   2.8251   2.7919  -0.3721   2.2512   0.3104   0.2712   8.0335
2064   421.87  1319.55   354.73   1.9372    949.52    2.2110    204.27    4.98   19.50  464.14   96.45   10.16   2.8263   2.7932  -0.3658   2.2455   0.3126   0.2721   8.0339
2065   421.39  1324.48   355.01   1.9431    951.56    2.0460    205.59    4.98   19.26  462.04   95.42    9.95   2.8273   2.7941  -0.3595   2.2395   0.3147   0.2729   8.0343
2066   420.88  1329.48   355.30   1.9488    953.44    1.8810    206.88    4.98   19.01  459.94   94.39    9.73   2.8279   2.7948  -0.3532   2.2330   0.3169   0.2738   8.0348
2067   420.34  1334.52   355.58   1.9542    955.16    1.7160    208.20    4.98   18.77  457.84   93.35    9.52   2.8283   2.7951  -0.3469   2.2262   0.3190   0.2746   8.0353
2068   419.78  1339.62   355.86   1.9593    956.71    1.5510    209.52    4.98   18.53  455.74   92.32    9.30   2.8283   2.7952  -0.3405   2.2190   0.3212   0.2755   8.0357
2069   419.18  1344.76   356.13   1.9642    958.10    1.3860    210.81    4.98   18.29  453.64   91.29    9.09   2.8281   2.7949  -0.3342   2.2114   0.3234   0.2763   8.0363
2070   418.56  1349.94   356.41   1.9688    959.32    1.2210    212.13    4.98   18.04  451.54   90.26    8.87   2.8275   2.7944  -0.3278   2.2035   0.3257   0.2771   8.0368
2071   417.89  1355.17   356.68   1.9732    960.33    1.0090    213.45    4.99   17.75  448.25   88.97    8.65   2.8266   2.7935  -0.3210   2.1950   0.3279   0.2779   8.0374
2072   417.18  1360.43   356.95   1.9772    961.12    0.7970    214.77    5.00   17.46  444.97   87.69    8.43   2.8252   2.7920  -0.3141   2.1859   0.3301   0.2787   8.0380
2073   416.42  1365.72   357.23   1.9810    961.71    0.5860    216.09    5.02   17.18  441.69   86.41    8.20   2.8232   2.7900  -0.3072   2.1762   0.3324   0.2796   8.0387
2074   415.62  1371.05   357.50   1.9845    962.08    0.3740    217.41    5.03   16.89  438.41   85.13    7.98   2.8206   2.7874  -0.3004   2.1659   0.3347   0.2804   8.0394
2075   414.77  1376.41   357.77   1.9876    962.25    0.1620    218.73    5.04   16.60  435.13   83.85    7.75   2.8175   2.7844  -0.2934   2.1550   0.3370   0.2812   8.0401
2076   413.88  1381.79   358.05   1.9904    962.20   -0.0490    220.02    5.06   16.31  431.85   82.57    7.53   2.8139   2.7807  -0.2865   2.1435   0.3392   0.2820   8.0409
