YEAR COC1 COC2 COC3 COC4 COC1ATMBAC COC1MIXBAC COC1ATM COC1MIX COC1ALL PH DIC CO2AQ HCO3 CO32 FRCO2AQ FRHCO3 FRCO32 REVELLE FLXCOC1 FLXCOC2 FLXCOC3 FLXCOC4 CTRREL1 CTRREL2 CTRREL3 CTRREL4 NPPBAC1 NPPBAC2 NPPBAC3 NPPBAC4 CO2FRT1 CO2FRT2 CO2FRT3 CO2FRT4 HTRRES1 HTRRES2 HTRRES3 HTRRES4 FLXCTR1 FLXCTR2 FLXCTR3 FLXCTR4 TNPPFAC TRESFAC Q10EFF CONCO2PRI CONCO2INT CONCO2 CONCO2RES CONCO2RESWTENSO ANTCO2 CO2FFPRI CO2FFPOS CO2LUPRI CO2LUPOS CO2OCNUPANT CO2LNDUPANT DCONCO2ANT DCONCO2NAT DCONCO2TTL DCONCO2ENSO
1934  71.977  22.084  16.990   4.700 587.6 505.2  66.223   5.754  1164.832 8.1465 0.00205814 0.0000101161 0.00182145 0.00022657 0.004915 0.885000 0.110085 10.0000  0.650310  0.290189  0.259072  0.082084   -17.93    29.84    23.17    69.36 -94.05302 120.37900  16.09680  17.59380  -9.03904  11.56912   1.54700   1.69087  -102.977   131.724    17.374    18.414 -0.11487  0.22407  0.26951  0.87103  1.0000  1.0069 1.3000   309.000   308.216   308.216  -0.7837  -0.7837   2.09142   0.97300   0.97600   0.80000   1.11542   0.68050   1.25069   0.16023   0.68834   0.84857   0.00000
1935  72.632  22.373  17.251   4.783 587.6 505.2  66.829   5.803  1165.487 8.1461 0.00205833 0.0000101255 0.00182177 0.00022644 0.004919 0.885070 0.110011 10.0000  0.660620  0.287421  0.261998  0.083315   -18.04    30.05    23.43    70.23 -94.05302 120.37900  16.09680  17.59380  -9.11748  11.66952   1.56042   1.70554  -103.073   131.857    17.396    18.431 -0.09769  0.19165  0.26170  0.86862  1.0000  1.0074 1.3000   309.400   308.502   308.502  -0.8980  -0.8980   2.07766   1.02700   1.02968   0.79500   1.04797   0.68339   1.22341   0.17086   0.67771   0.84857   0.00000
1936  73.320  22.660  17.514   4.867 587.6 505.2  67.466   5.855  1166.175 8.1458 0.00205854 0.0000101354 0.00182211 0.00022630 0.004924 0.885143 0.109933 10.0000  0.715869  0.285459  0.264838  0.084558   -18.13    30.22    23.69    71.10 -94.05302 120.37900  16.09680  17.59380  -9.19977  11.77484   1.57450   1.72093  -103.175   131.998    17.419    18.451 -0.07750  0.15628  0.25237  0.86419  1.0000  1.0080 1.3000   309.800   308.802   308.802  -0.9979  -0.9979   2.10608   1.13000   1.13215   0.80200   0.97393   0.68601   1.19973   0.22034   0.41609   0.63643   0.00000
1937  73.997  22.944  17.780   4.952 587.6 505.2  68.092   5.905  1166.852 8.1455 0.00205875 0.0000101450 0.00182243 0.00022617 0.004928 0.885215 0.109857 10.0000  0.636924  0.283393  0.267599  0.085814   -18.21    30.38    23.94    71.96 -94.05302 120.37900  16.09680  17.59380  -9.28058  11.87827   1.58833   1.73605  -103.250   132.101    17.438    18.466 -0.08339  0.15628  0.24723  0.86385  1.0000  1.0083 1.3000   310.000   309.097   309.097  -0.9030  -0.9030   2.01772   1.20900   1.20946   0.77800   0.80826   0.68193   1.18175   0.15403   0.27026   0.42429   0.00000
1938  74.541  23.225  18.049   5.038 587.6 505.2  68.595   5.946  1167.396 8.1452 0.00205891 0.0000101528 0.00182270 0.00022606 0.004931 0.885273 0.109796 10.0000  0.451664  0.278921  0.270256  0.087081   -18.28    30.52    24.18    72.83 -94.05302 120.37900  16.09680  17.59380  -9.34555  11.96143   1.59945   1.74820  -103.326   132.204    17.457    18.482 -0.07245  0.13669  0.23934  0.86017  1.0000  1.0087 1.3000   310.200   309.334   309.334  -0.8656  -0.8656   1.81170   1.14200   1.14049   0.78000   0.67121   0.67221   1.16304  -0.02355   0.34176   0.31821   0.00000
1939  74.971  23.501  18.321   5.126 587.6 505.2  68.992   5.978  1167.826 8.1450 0.00205904 0.0000101590 0.00182291 0.00022597 0.004934 0.885319 0.109747 10.0000  0.407396  0.272526  0.272765  0.088359   -18.35    30.65    24.42    73.68 -94.05302 120.37900  16.09680  17.59380  -9.39680  12.02701   1.60822   1.75779  -103.391   132.292    17.475    18.497 -0.05917  0.11435  0.23050  0.85501  1.0000  1.0091 1.3000   310.300   309.522   309.522  -0.7783  -0.7783   1.74175   1.19200   1.18859   0.77600   0.55316   0.66539   1.14281  -0.06645   0.27860   0.21214   0.00000
1940  75.389  23.770  18.595   5.215 587.6 505.2  69.380   6.010  1168.244 8.1448 0.00205917 0.0000101650 0.00182311 0.00022589 0.004936 0.885363 0.109701 10.0000  0.429662  0.266316  0.275109  0.089648   -18.41    30.76    24.65    74.54 -94.05302 120.37900  16.09680  17.59380  -9.44670  12.09088   1.61676   1.76712  -103.441   132.360    17.490    18.509 -0.05922  0.10986  0.22378  0.85171  1.0000  1.0093 1.3000   310.400   309.704   309.704  -0.6958  -0.6958   1.74689   1.29900   1.29324   0.76100   0.45365   0.66162   1.12958  -0.04432   0.15039   0.10607   0.00000
1941  75.789  24.034  18.871   5.305 587.6 505.2  69.749   6.039  1168.643 8.1446 0.00205929 0.0000101707 0.00182330 0.00022581 0.004939 0.885405 0.109656 10.0000  0.369125  0.260124  0.277291  0.090945   -18.48    30.88    24.87    75.39 -94.05302 120.37900  16.09680  17.59380  -9.49430  12.15180   1.62491   1.77603  -103.472   132.403    17.501    18.518 -0.07514  0.12801  0.22061  0.85191  1.0000  1.0093 1.3000   310.400   309.878   309.878  -0.5216  -0.5216   1.68290   1.33400   1.32617   0.75900   0.35672   0.65506   1.12567  -0.09783  -0.00824  -0.10607   0.00000
1942  76.112  24.290  19.149   5.397 587.6 505.2  70.048   6.064  1168.967 8.1444 0.00205938 0.0000101753 0.00182346 0.00022575 0.004941 0.885440 0.109619 10.0000  0.277670  0.252859  0.279304  0.092251   -18.56    31.02    25.09    76.24 -94.05302 120.37900  16.09680  17.59380  -9.53282  12.20111   1.63150   1.78323  -103.500   132.438    17.511    18.525 -0.08577  0.14163  0.21772  0.85218  1.0000  1.0092 1.3000   310.300   310.019   310.019  -0.2805  -0.2805   1.58787   1.34200   1.33200   0.78300   0.25588   0.64621   1.12517  -0.18350  -0.02864  -0.21214   0.00000
1943  76.378  24.539  19.429   5.490 587.6 505.2  70.294   6.083  1169.233 8.1443 0.00205946 0.0000101791 0.00182359 0.00022570 0.004943 0.885468 0.109590 10.0000  0.253741  0.244937  0.281130  0.093564   -18.64    31.16    25.30    77.09 -94.05302 120.37900  16.09680  17.59380  -9.56446  12.24160   1.63692   1.78915  -103.528   132.474    17.519    18.531 -0.08930  0.14700  0.21433  0.85172  1.0000  1.0091 1.3000   310.200   310.135   310.135  -0.0647  -0.0647   1.55715   1.39100   1.37858   0.78100   0.17857   0.63820   1.12038  -0.20144  -0.01070  -0.21214   0.00000
1944  76.612  24.780  19.711   5.584 587.6 505.2  70.511   6.101  1169.466 8.1442 0.00205953 0.0000101825 0.00182370 0.00022565 0.004944 0.885492 0.109564 10.0000  0.213897  0.236891  0.282765  0.094883   -18.73    31.30    25.51    77.94 -94.05302 120.37900  16.09680  17.59380  -9.59229  12.27722   1.64168   1.79436  -103.571   132.529    17.531    18.541 -0.07402  0.12734  0.20755  0.84740  1.0000  1.0091 1.3000   310.100   310.237   310.237   0.1373   0.1373   1.49672   1.38300   1.37009   0.78900   0.12663   0.62738   1.10374  -0.23440   0.12832  -0.10607   0.00000
1945  76.734  25.012  19.995   5.680 587.6 505.2  70.624   6.110  1169.589 8.1441 0.00205957 0.0000101842 0.00182376 0.00022563 0.004945 0.885505 0.109550 10.0000  0.031329  0.227211  0.284191  0.096207   -18.78    31.40    25.72    78.79 -94.05302 120.37900  16.09680  17.59380  -9.60688  12.29590   1.64418   1.79709  -103.620   132.594    17.545    18.553 -0.04017  0.08103  0.19613  0.83768  1.0000  1.0093 1.3000   310.100   310.291   310.291   0.1908   0.1908   1.27363   1.16000   1.15094   0.79400   0.12269   0.61478   1.07620  -0.41734   0.41734   0.00000   0.00000
1946  76.807  25.234  20.280   5.777 587.6 505.2  70.692   6.116  1169.662 8.1441 0.00205959 0.0000101853 0.00182380 0.00022561 0.004945 0.885513 0.109542 10.0000  0.115354  0.217178  0.285390  0.097535   -18.81    31.47    25.91    79.62 -94.05302 120.37900  16.09680  17.59380  -9.61561  12.30707   1.64567   1.79872  -103.644   132.630    17.556    18.563 -0.02472  0.05623  0.18642  0.82926  1.0000  1.0094 1.3000   310.100   310.323   310.323   0.2228   0.2228   1.32266   1.23800   1.22781   0.87700   0.09485   0.61180   1.04827  -0.33742   0.44349   0.10607   0.00000
1947  77.026  25.448  20.565   5.875 587.6 505.2  70.895   6.132  1169.881 8.1440 0.00205966 0.0000101884 0.00182390 0.00022557 0.004947 0.885536 0.109517 10.0000  0.322454  0.210539  0.286398  0.098865   -18.84    31.52    26.09    80.44 -94.05302 120.37900  16.09680  17.59380  -9.64165  12.34040   1.65013   1.80359  -103.677   132.677    17.569    18.576 -0.01768  0.04237  0.17774  0.82163  1.0000  1.0096 1.3000   310.200   310.418   310.418   0.2183   0.2183   1.50233   1.39200   1.37997   0.89900   0.12236   0.61959   1.02295  -0.14022   0.35236   0.21214   0.00000
1948  77.421  25.657  20.852   5.974 587.6 505.2  71.260   6.161  1170.276 8.1438 0.00205978 0.0000101941 0.00182409 0.00022549 0.004949 0.885578 0.109473 10.0000  0.466856  0.207665  0.287294  0.100198   -18.85    31.55    26.26    81.26 -94.05302 120.37900  16.09680  17.59380  -9.68858  12.40047   1.65816   1.81237  -103.737   132.758    17.587    18.594 -0.00463  0.02107  0.16776  0.81233  1.0000  1.0102 1.3000   310.300   310.590   310.590   0.2905   0.2905   1.61857   1.46900   1.45651   0.91500   0.16206   0.62770   1.00513  -0.01427   0.33248   0.31821   0.00000
1949  77.889  25.864  21.140   6.075 587.6 505.2  71.693   6.196  1170.744 8.1435 0.00205992 0.0000102008 0.00182432 0.00022540 0.004952 0.885627 0.109421 10.0000  0.469934  0.206374  0.288137  0.101531   -18.87    31.59    26.43    82.07 -94.05302 120.37900  16.09680  17.59380  -9.74426  12.47173   1.66769   1.82279  -103.758   132.788    17.598    18.604 -0.03880  0.06284  0.16689  0.81248  1.0000  1.0103 1.3000   310.500   310.795   310.795   0.2948   0.2948   1.62942   1.41900   1.40832   0.92300   0.22110   0.63642   1.00644  -0.01344   0.43773   0.42429   0.00000
1950  78.488  26.071  21.429   6.177 587.6 505.2  72.248   6.241  1171.343 8.1432 0.00206010 0.0000102093 0.00182461 0.00022528 0.004956 0.885690 0.109354 10.0000  0.727924  0.207651  0.288972  0.102866   -18.93    31.68    26.60    82.89 -94.05302 120.37900  16.09680  17.59380  -9.81540  12.56278   1.67987   1.83609  -103.793   132.829    17.607    18.614 -0.07531  0.11240  0.16919  0.81609  1.0000  1.0104 1.3000   310.700   311.056   311.056   0.3561   0.3561   1.90981   1.63000   1.61760   0.93500   0.29221   0.65128   1.03152   0.22701   0.40942   0.63643   0.00000
1951  79.260  26.281  21.718   6.281 587.6 505.2  72.962   6.298  1172.115 8.1429 0.00206033 0.0000102204 0.00182498 0.00022513 0.004961 0.885771 0.109268 10.0000  0.814903  0.212134  0.289861  0.104202   -19.04    31.84    26.77    83.71 -94.05302 120.37900  16.09680  17.59380  -9.90694  12.67995   1.69553   1.85322  -103.812   132.846    17.611    18.616 -0.14753  0.21329  0.18147  0.83069  1.0000  1.0101 1.3000   311.100   311.393   311.393   0.2927   0.2927   2.05904   1.76700   1.75410   1.15400   0.30495   0.66671   1.07544   0.31689   0.53168   0.84857   0.00000
1952  80.108  26.496  22.008   6.386 587.6 505.2  73.747   6.361  1172.963 8.1424 0.00206058 0.0000102326 0.00182539 0.00022496 0.004966 0.885861 0.109174 10.0000  0.882426  0.217807  0.290850  0.105539   -19.20    32.09    26.96    84.55 -94.05302 120.37900  16.09680  17.59380 -10.00755  12.80873   1.71275   1.87204  -103.876   132.915    17.618    18.622 -0.18462  0.27319  0.19154  0.84345  1.0000  1.0099 1.3000   311.500   311.763   311.763   0.2630   0.2630   2.18020   1.79500   1.78348   1.21300   0.39672   0.68054   1.12747   0.37219   0.47639   0.84857   0.00000
1953  81.039  26.717  22.300   6.492 587.6 505.2  74.609   6.430  1173.894 8.1420 0.00206086 0.0000102459 0.00182584 0.00022478 0.004972 0.885958 0.109070 10.0000  0.978680  0.224682  0.291964  0.106879   -19.41    32.40    27.16    85.40 -94.05302 120.37900  16.09680  17.59380 -10.11775  12.94976   1.73161   1.89265  -103.936   132.978    17.622    18.624 -0.23435  0.35068  0.20654  0.86199  1.0000  1.0096 1.3000   311.900   312.169   312.169   0.2692   0.2692   2.34709   1.84100   1.83063   1.21200   0.51646   0.69652   1.18229   0.46828   0.48637   0.95464   0.00000
1954  82.068  26.946  22.592   6.600 587.6 505.2  75.562   6.506  1174.923 8.1415 0.00206117 0.0000102606 0.00182633 0.00022458 0.004978 0.886066 0.108956 10.0000  1.079650  0.232997  0.293230  0.108222   -19.66    32.77    27.37    86.27 -94.05302 120.37900  16.09680  17.59380 -10.23947  13.10556   1.75244   1.91542  -104.033   133.088    17.630    18.630 -0.25900  0.39635  0.21951  0.87903  1.0000  1.0094 1.3000   312.400   312.618   312.618   0.2184   0.2184   2.51001   1.86500   1.85639   1.26500   0.65362   0.71812   1.23039   0.56150   0.60528   1.16679   0.00000
1955  83.280  27.185  22.886   6.708 587.6 505.2  76.684   6.596  1176.135 8.1409 0.00206153 0.0000102780 0.00182691 0.00022434 0.004986 0.886192 0.108822 10.0000  1.344459  0.244254  0.294691  0.109569   -19.92    33.17    27.60    87.16 -94.05302 120.37900  16.09680  17.59380 -10.38262  13.28877   1.77694   1.94220  -104.184   133.269    17.646    18.645 -0.25214  0.39853  0.22735  0.89119  1.0000  1.0097 1.3000   313.000   313.147   313.147   0.1475   0.1475   2.81793   2.04300   2.03474   1.31200   0.78319   0.74687   1.26996   0.80109   0.47177   1.27286   0.00000
1956  84.709  27.436  23.182   6.819 587.6 505.2  78.007   6.701  1177.563 8.1402 0.00206195 0.0000102985 0.00182759 0.00022406 0.004995 0.886341 0.108665 10.0000  1.512226  0.258889  0.296414  0.110922   -20.18    33.59    27.83    88.06 -94.05302 120.37900  16.09680  17.59380 -10.55103  13.50432   1.80577   1.97370  -104.325   133.442    17.661    18.657 -0.27884  0.44155  0.24116  0.91022  1.0000  1.0099 1.3000   313.600   313.771   313.771   0.1711   0.1711   3.05257   2.17700   2.16913   1.37000   0.88344   0.77707   1.31169   0.96381   0.30905   1.27286   0.00000
1957  86.277  27.703  23.479   6.930 587.6 505.2  79.460   6.817  1179.132 8.1394 0.00206242 0.0000103209 0.00182834 0.00022376 0.005004 0.886503 0.108492 10.0000  1.624151  0.275233  0.298449  0.112281   -20.46    34.04    28.08    88.98 -94.05302 120.37900  16.09680  17.59380 -10.73558  13.74053   1.83735   2.00823  -104.501   133.659    17.681    18.675 -0.28754  0.46101  0.25270  0.92747  1.0000  1.0103 1.3000   314.200   314.456   314.456   0.2560   0.2560   3.22377   2.27000   2.26263   1.39500   0.96114   0.80555   1.35369   1.06453   0.31440   1.37893   0.00000
1958  87.955  27.987  23.779   7.043 587.6 505.2  81.015   6.940  1180.810 8.1386 0.00206291 0.0000103450 0.00182914 0.00022343 0.005015 0.886677 0.108308 10.0000  1.732372  0.292607  0.300821  0.113649   -20.76    34.51    28.33    89.91 -94.05302 120.37900  16.09680  17.59380 -10.93268  13.99280   1.87108   2.04510  -104.688   133.891    17.703    18.693 -0.29740  0.48056  0.26460  0.94562  1.0000  1.0108 1.3000   314.900   315.189   315.189   0.2890   0.2890   3.39286   2.33000   2.32398   1.42000   1.06889   0.83237   1.39769   1.16280   0.74648   1.90929   0.00000
1959  89.694  28.289  24.081   7.158 587.6 505.2  82.627   7.067  1182.549 8.1377 0.00206343 0.0000103699 0.00182996 0.00022309 0.005026 0.886856 0.108118 10.0000  1.746224  0.310015  0.303538  0.115027   -21.07    35.02    28.61    90.87 -94.05302 120.37900  16.09680  17.59380 -11.13651  14.25368   1.90597   2.08322  -104.860   134.103    17.721    18.708 -0.32990  0.52952  0.28130  0.96943  1.0000  1.0111 1.3000   316.000   315.949   315.949  -0.0511  -0.0511   3.48518   2.46300   2.45645   1.32000   1.02873   0.85579   1.44780   1.18159   0.95045   2.13204   0.00000
1960  91.442  28.607  24.386   7.273 587.6 505.2  84.247   7.194  1184.296 8.1369 0.00206394 0.0000103950 0.00183079 0.00022276 0.005036 0.887035 0.107928 10.0000  1.748248  0.326458  0.306584  0.116417   -21.41    35.56    28.90    91.85 -94.05302 120.37900  16.09680  17.59380 -11.34082  14.51519   1.94094   2.12144  -105.052   134.342    17.742    18.724 -0.34139  0.55200  0.29539  0.99109  1.0000  1.0114 1.3000   316.910   316.712   316.905  -0.0053  -0.1976   3.55483   2.57800   2.57004   1.30200   0.98480   0.87613   1.49951   1.17919   0.54977   1.72896   0.40778
1961  93.178  28.941  24.694   7.390 587.6 505.2  85.857   7.321  1186.033 8.1360 0.00206445 0.0000104199 0.00183160 0.00022242 0.005047 0.887213 0.107740 10.0000  1.724650  0.341646  0.309932  0.117822   -21.76    36.13    29.20    92.85 -94.05302 120.37900  16.09680  17.59380 -11.54343  14.77451   1.97561   2.15934  -105.231   134.563    17.760    18.737 -0.36564  0.59060  0.31226  1.01627  1.0000  1.0116 1.3000   317.630   317.471   317.670   0.0398  -0.1586   3.60756   2.59500   2.58653   1.40900   1.02103   0.89445   1.55743   1.15569   0.48842   1.64411   0.42093
1962  94.891  29.289  25.006   7.509 587.6 505.2  87.446   7.445  1187.746 8.1352 0.00206495 0.0000104445 0.00183241 0.00022209 0.005058 0.887387 0.107555 10.0000  1.702309  0.355433  0.313549  0.119243   -22.15    36.75    29.52    93.89 -94.05302 120.37900  16.09680  17.59380 -11.74293  15.02985   2.00976   2.19666  -105.390   134.757    17.773    18.744 -0.40627  0.65172  0.33346  1.04672  1.0000  1.0114 1.3000   318.460   318.221   318.382  -0.0775  -0.2395   3.67618   2.70100   2.69091   1.42400   0.98528   0.90430   1.70430   1.06758   0.40681   1.47439   0.34356
1963  96.411  29.649  25.322   7.629 587.6 505.2  88.856   7.555  1189.266 8.1345 0.00206539 0.0000104663 0.00183312 0.00022180 0.005067 0.887542 0.107391 10.0000  1.337089  0.364741  0.317369  0.120680   -22.77    37.70    29.91    94.99 -94.05302 120.37900  16.09680  17.59380 -11.91951  15.25585   2.03998   2.22969  -105.119   134.376    17.698    18.655 -0.85328  1.25855  0.43883  1.16835  1.0000  1.0060 1.3000   319.020   318.885   319.067   0.0469  -0.1350   3.71235   2.84800   2.83388   1.44500   0.87848   0.90575   1.94621   0.86039   0.26397   1.12436   0.38585
1964  97.765  30.017  25.641   7.750 587.6 505.2  90.112   7.653  1190.620 8.1338 0.00206579 0.0000104857 0.00183375 0.00022155 0.005076 0.887679 0.107245 10.0000  1.370092  0.370381  0.321301  0.122135   -23.61    38.96    30.37    96.19 -94.05302 120.37900  16.09680  17.59380 -12.07651  15.45679   2.06685   2.25906  -105.318   134.582    17.690    18.634 -0.81127  1.25340  0.47378  1.21840  1.0000  1.0042 1.3000   319.520   319.477   319.733   0.2130  -0.0430   3.87824   3.00900   2.99344   1.47000   0.88480   0.92149   2.07880   0.87796   0.25700   1.13496   0.54293
1965  99.367  30.392  25.964   7.873 587.6 505.2  91.599   7.768  1192.222 8.1330 0.00206625 0.0000105087 0.00183450 0.00022124 0.005086 0.887840 0.107074 10.0000  1.835105  0.380253  0.325351  0.123608   -24.27    40.03    30.83    97.40 -94.05302 120.37900  16.09680  17.59380 -12.26205  15.69426   2.09860   2.29377  -105.803   135.188    17.743    18.678 -0.51220  0.88507  0.45210  1.20914  1.0000  1.0060 1.3000   320.090   320.178   320.332   0.2418   0.0880   4.25845   3.14600   3.13550   1.49100   1.12295   0.96011   2.04523   1.25311   0.67739   1.93050   0.32627
1966 101.358  30.781  26.292   7.998 587.6 505.2  93.447   7.911  1194.213 8.1321 0.00206683 0.0000105373 0.00183543 0.00022086 0.005098 0.888041 0.106861 10.0000  2.146909  0.396633  0.329631  0.125101   -24.72    40.83    31.28    98.61 -94.05302 120.37900  16.09680  17.59380 -12.49204  15.98863   2.13796   2.33679  -106.161   135.662    17.791    18.717 -0.38384  0.70551  0.44350  1.21321  1.0000  1.0074 1.3000   321.340   321.049   321.379   0.0391  -0.2908   4.53668   3.30600   3.29735   1.52900   1.23932   1.00425   1.99342   1.53900   0.62485   2.16386   0.70000
1967 103.605  31.187  26.624   8.123 587.6 505.2  95.533   8.072  1196.460 8.1310 0.00206747 0.0000105696 0.00183647 0.00022044 0.005112 0.888265 0.106622 10.0000  2.346083  0.416631  0.334247  0.126614   -25.10    41.52    31.72    99.83 -94.05302 120.37900  16.09680  17.59380 -12.75086  16.31990   2.18226   2.38521  -106.429   136.024    17.829    18.746 -0.37470  0.67481  0.44974  1.23296  1.0000  1.0083 1.3000   322.130   322.032   322.207   0.0772  -0.0977   4.76641   3.41200   3.40657   1.53200   1.35984   1.04531   2.00873   1.71236   0.16510   1.87746   0.37089
1968 106.039  31.615  26.961   8.251 587.6 505.2  97.794   8.246  1198.894 8.1298 0.00206817 0.0000106046 0.00183759 0.00021998 0.005128 0.888508 0.106365 10.0000  2.522499  0.438746  0.339257  0.128150   -25.53    42.27    32.19   101.09 -94.05302 120.37900  16.09680  17.59380 -13.03051  16.67782   2.23012   2.43752  -106.585   136.230    17.845    18.751 -0.49902  0.82723  0.48191  1.28079  1.0000  1.0078 1.3000   323.110   323.098   323.224   0.1136  -0.0120   5.07959   3.58800   3.58615   1.54700   1.49345   1.08108   2.09275   1.90576   0.71420   2.61996   0.26644
1969 108.522  32.065  27.302   8.380 587.6 505.2 100.100   8.422  1201.377 8.1286 0.00206888 0.0000106403 0.00183873 0.00021951 0.005143 0.888754 0.106103 10.0000  2.442903  0.460282  0.344671  0.129711   -26.08    43.15    32.69   102.40 -94.05302 120.37900  16.09680  17.59380 -13.31486  17.04176   2.27878   2.49071  -106.780   136.472    17.861    18.754 -0.58781  0.94886  0.51475  1.33056  1.0000  1.0073 1.3000   324.600   324.185   324.467  -0.1329  -0.4148   5.14394   3.80200   3.79406   1.55800   1.34988   1.10865   2.17748   1.85781   0.83641   2.69421   0.59812
1970 110.961  32.535  27.650   8.510 587.6 505.2 102.366   8.594  1203.815 8.1275 0.00206958 0.0000106753 0.00183984 0.00021906 0.005158 0.888994 0.105847 10.0000  2.434417  0.479593  0.350453  0.131299   -26.62    44.05    33.20   103.74 -94.05302 120.37900  16.09680  17.59380 -13.59332  17.39816   2.32644   2.54280  -107.149   136.939    17.907    18.788 -0.49708  0.83847  0.51659  1.34833  1.0000  1.0084 1.3000   325.650   325.253   325.537  -0.1126  -0.3966   5.16209   4.07500   4.05561   1.53700   1.10648   1.13667   2.20633   1.81909   0.00534   1.82443   0.60250
1971 113.484  33.024  28.004   8.642 587.6 505.2 104.711   8.772  1206.338 8.1263 0.00207029 0.0000107116 0.00184099 0.00021859 0.005174 0.889242 0.105584 10.0000  2.611681  0.499143  0.356579  0.132916   -27.09    44.85    33.72   105.09 -94.05302 120.37900  16.09680  17.59380 -13.88054  17.76578   2.37560   2.59653  -107.492   137.382    17.954    18.824 -0.44184  0.76311  0.51868  1.36640  1.0000  1.0096 1.3000   326.320   326.359   326.441   0.1206   0.0389   5.36670   4.22700   4.21197   1.42000   1.15473   1.17503   2.21794   1.97374   0.00980   1.98354   0.17333
1972 116.238  33.534  28.363   8.776 587.6 505.2 107.273   8.966  1209.093 8.1250 0.00207107 0.0000107512 0.00184224 0.00021808 0.005191 0.889511 0.105298 10.0000  2.898027  0.521551  0.363076  0.134564   -27.54    45.63    34.25   106.48 -94.05302 120.37900  16.09680  17.59380 -14.19314  18.16588   2.42910   2.65500  -107.780   137.756    17.993    18.852 -0.46613  0.78903  0.53259  1.39724  1.0000  1.0103 1.3000   327.520   327.566   327.741   0.2205   0.0463   5.72996   4.39400   4.39096   1.38600   1.33900   1.21695   2.25629   2.25672   1.23303   3.48975   0.36960
1973 119.123  34.067  28.730   8.911 587.6 505.2 109.956   9.167  1211.978 8.1236 0.00207189 0.0000107928 0.00184354 0.00021755 0.005209 0.889791 0.105000 10.0000  2.871572  0.544774  0.369979  0.136244   -28.03    46.44    34.79   107.89 -94.05302 120.37900  16.09680  17.59380 -14.51936  18.58341   2.48493   2.71603  -108.073   138.131    18.032    18.878 -0.49942  0.83142  0.54951  1.43186  1.0000  1.0110 1.3000   329.610   328.831   329.205  -0.4053  -0.7789   5.79596   4.63300   4.61672   1.41900   1.17924   1.24484   2.31497   2.23615   0.70203   2.93818   0.79259
1974 121.830  34.621  29.104   9.049 587.6 505.2 112.475   9.355  1214.685 8.1223 0.00207264 0.0000108317 0.00184476 0.00021705 0.005226 0.890052 0.104722 10.0000  2.542306  0.563258  0.377240  0.137960   -28.54    47.29    35.35   109.34 -94.05302 120.37900  16.09680  17.59380 -14.82442  18.97386   2.53714   2.77309  -108.346   138.477    18.066    18.899 -0.53103  0.87555  0.56770  1.46821  1.0000  1.0113 1.3000   330.290   330.018   330.110  -0.1800  -0.2716   5.56121   4.64100   4.60877   1.42200   0.95243   1.25556   2.39711   1.90854  -0.26444   1.64411   0.19448
1975 124.266  35.191  29.484   9.187 587.6 505.2 114.742   9.524  1217.121 8.1212 0.00207332 0.0000108668 0.00184585 0.00021661 0.005241 0.890286 0.104473 10.0000  2.330285  0.575686  0.384739  0.139711   -29.13    48.24    35.93   110.84 -94.05302 120.37900  16.09680  17.59380 -15.09814  19.32419   2.58399   2.82430  -108.507   138.672    18.077    18.894 -0.64387  1.03091  0.60349  1.52368  1.0000  1.0103 1.3000   331.160   331.087   331.254   0.0940  -0.0728   5.50466   4.61300   4.57913   1.43000   0.92553   1.27727   2.48575   1.74164   0.26311   2.00475   0.35387
1976 126.930  35.774  29.873   9.328 587.6 505.2 117.222   9.708  1219.785 8.1199 0.00207406 0.0000109052 0.00184704 0.00021612 0.005258 0.890540 0.104202 10.0000  2.996385  0.591273  0.392443  0.141501   -29.74    49.23    36.54   112.37 -94.05302 120.37900  16.09680  17.59380 -15.39644  19.70599   2.63504   2.88010  -108.879   139.137    18.123    18.926 -0.57081  0.94774  0.60892  1.54830  1.0000  1.0111 1.3000   332.180   332.256   332.363   0.1825   0.0760   6.21578   4.87900   4.86525   1.57400   1.35053   1.32847   2.53450   2.35280   0.53234   2.88514   0.22594
1977 130.111  36.378  30.270   9.470 587.6 505.2 120.185   9.927  1222.966 8.1184 0.00207494 0.0000109510 0.00184845 0.00021555 0.005278 0.890842 0.103881 10.0000  3.366379  0.614895  0.400468  0.143329   -30.29    50.15    37.15   113.93 -94.05302 120.37900  16.09680  17.59380 -15.75151  20.16044   2.69581   2.94652  -109.275   139.644    18.177    18.966 -0.52949  0.89537  0.61522  1.57438  1.0000  1.0124 1.3000   333.880   333.653   333.952   0.0716  -0.2273   6.64058   5.01800   5.01874   1.61000   1.62184   1.38544   2.56205   2.69308   0.84970   3.54279   0.63423
1978 133.528  37.005  30.674   9.615 587.6 505.2 123.368  10.160  1226.383 8.1168 0.00207588 0.0000110003 0.00184995 0.00021493 0.005299 0.891164 0.103537 10.0000  3.467253  0.641003  0.408922  0.145199   -30.82    51.05    37.77   115.53 -94.05302 120.37900  16.09680  17.59380 -16.13134  20.64660   2.76081   3.01757  -109.646   140.120    18.229    19.003 -0.53848  0.90527  0.62829  1.60800  1.0000  1.0136 1.3000   335.520   335.153   335.375  -0.1448  -0.3668   6.82549   5.07800   5.08593   1.61400   1.73956   1.43413   2.60376   2.78760   0.40515   3.19275   0.47097
