,T60_ch4,T60_GWP100,T60_GWP20,T60_CGTP,T60_GTP100,T60_GWPstar,T26_ch4,T26_GWP100,T26_GWP20,T26_CGTP,T26_GTP100,T26_GWPstar,T19_ch4,T19_GWP100,T19_GWP20,T19_CGTP,T19_GTP100,T19_GWPstar,T34_ch4,T34_GWP100,T34_GWP20,T34_CGTP,T34_GTP100,T34_GWPstar,T85_ch4,T85_GWP100,T85_GWP20,T85_CGTP,T85_GTP100,T85_GWPstar,T34o_ch4,T34o_GWP100,T34o_GWP20,T34o_CGTP,T34o_GTP100,T34o_GWPstar
182,0.1800186727156854,0.12157530619906014,0.3537348708251143,0.18744187895551498,0.030741244726468265,0.12518920454473104,0.1800186727156854,0.12157530619906014,0.3537348708251143,0.18744187895551498,0.030741244726468265,0.12518920454473104,0.1800186727156854,0.12157530619906014,0.3537348708251143,0.18744187895551498,0.030741244726468265,0.12518920454473104,0.1800186727156854,0.12157530619906014,0.3537348708251143,0.18744187895551498,0.030741244726468265,0.12518920454473104,0.1800186727156854,0.12157530619906014,0.3537348708251143,0.18744187895551498,0.030741244726468265,0.12518920454473104,0.1800186727156854,0.12157530619906014,0.3537348708251143,0.18744187895551498,0.030741244726468265,0.12518920454473104
183,0.18167529619656259,0.12316589202339613,0.3583628309651983,0.18886484952628535,0.031143436500546996,0.1267045002659718,0.18167529619656259,0.12316589202339613,0.3583628309651983,0.18886484952628535,0.031143436500546996,0.1267045002659718,0.18167529619656259,0.12316589202339613,0.3583628309651983,0.18886484952628535,0.031143436500546996,0.1267045002659718,0.18167529619656259,0.12316589202339613,0.3583628309651983,0.18886484952628535,0.031143436500546996,0.1267045002659718,0.18167529619656259,0.12316589202339613,0.3583628309651983,0.18886484952628535,0.031143436500546996,0.1267045002659718,0.18167529619656259,0.12316589202339613,0.3583628309651983,0.18886484952628535,0.031143436500546996,0.1267045002659718
184,0.1833322474399304,0.12477740332663095,0.36305167576851394,0.191349523640074,0.03155091944178753,0.1282316126094267,0.1833322474399304,0.12477740332663095,0.36305167576851394,0.191349523640074,0.03155091944178753,0.1282316126094267,0.1833322474399304,0.12477740332663095,0.36305167576851394,0.191349523640074,0.03155091944178753,0.1282316126094267,0.1833322474399304,0.12477740332663095,0.36305167576851394,0.191349523640074,0.03155091944178753,0.1282316126094267,0.1833322474399304,0.12477740332663095,0.36305167576851394,0.191349523640074,0.03155091944178753,0.1282316126094267,0.1833322474399304,0.12477740332663095,0.36305167576851394,0.191349523640074,0.03155091944178753,0.1282316126094267
185,0.18499310092655297,0.1264011524880095,0.3677761277794526,0.19280263682735452,0.031961496818928625,0.12975749905326098,0.18499310092655297,0.1264011524880095,0.3677761277794526,0.19280263682735452,0.031961496818928625,0.12975749905326098,0.18499310092655297,0.1264011524880095,0.3677761277794526,0.19280263682735452,0.031961496818928625,0.12975749905326098,0.18499310092655297,0.1264011524880095,0.3677761277794526,0.19280263682735452,0.031961496818928625,0.12975749905326098,0.18499310092655297,0.1264011524880095,0.3677761277794526,0.19280263682735452,0.031961496818928625,0.12975749905326098,0.18499310092655297,0.1264011524880095,0.3677761277794526,0.19280263682735452,0.031961496818928625,0.12975749905326098
186,0.1866735652284102,0.1280453144539832,0.37255997277916836,0.19522643641696752,0.032377235729618196,0.1313016133385866,0.1866735652284102,0.1280453144539832,0.37255997277916836,0.19522643641696752,0.032377235729618196,0.1313016133385866,0.1866735652284102,0.1280453144539832,0.37255997277916836,0.19522643641696752,0.032377235729618196,0.1313016133385866,0.1866735652284102,0.1280453144539832,0.37255997277916836,0.19522643641696752,0.032377235729618196,0.1313016133385866,0.1866735652284102,0.1280453144539832,0.37255997277916836,0.19522643641696752,0.032377235729618196,0.1313016133385866,0.1866735652284102,0.1280453144539832,0.37255997277916836,0.19522643641696752,0.032377235729618196,0.1313016133385866
187,0.1883743704400318,0.1296988063255387,0.37737096402304293,0.19633426171431181,0.03279533377819302,0.13284839234883555,0.1883743704400318,0.1296988063255387,0.37737096402304293,0.19633426171431181,0.03279533377819302,0.13284839234883555,0.1883743704400318,0.1296988063255387,0.37737096402304293,0.19633426171431181,0.03279533377819302,0.13284839234883555,0.1883743704400318,0.1296988063255387,0.37737096402304293,0.19633426171431181,0.03279533377819302,0.13284839234883555,0.1883743704400318,0.1296988063255387,0.37737096402304293,0.19633426171431181,0.03279533377819302,0.13284839234883555,0.1883743704400318,0.1296988063255387,0.37737096402304293,0.19633426171431181,0.03279533377819302,0.13284839234883555
188,0.19007686512018077,0.13136169861537883,0.38220930667446557,0.19745045963186456,0.03321580879432855,0.13441855960664614,0.19007686512018077,0.13136169861537883,0.38220930667446557,0.19745045963186456,0.03321580879432855,0.13441855960664614,0.19007686512018077,0.13136169861537883,0.38220930667446557,0.19745045963186456,0.03321580879432855,0.13441855960664614,0.19007686512018077,0.13136169861537883,0.38220930667446557,0.19745045963186456,0.03321580879432855,0.13441855960664614,0.19007686512018077,0.13136169861537883,0.38220930667446557,0.19745045963186456,0.03321580879432855,0.13441855960664614,0.19007686512018077,0.13136169861537883,0.38220930667446557,0.19745045963186456,0.03321580879432855,0.13441855960664614
189,0.19174242395539684,0.13304533995823445,0.3871080206612987,0.19991418508171332,0.03364153036699381,0.1359939582602765,0.19174242395539684,0.13304533995823445,0.3871080206612987,0.19991418508171332,0.03364153036699381,0.1359939582602765,0.19174242395539684,0.13304533995823445,0.3871080206612987,0.19991418508171332,0.03364153036699381,0.1359939582602765,0.19174242395539684,0.13304533995823445,0.3871080206612987,0.19991418508171332,0.03364153036699381,0.1359939582602765,0.19174242395539684,0.13304533995823445,0.3871080206612987,0.19991418508171332,0.03364153036699381,0.1359939582602765,0.19174242395539684,0.13304533995823445,0.3871080206612987,0.19991418508171332,0.03364153036699381,0.1359939582602765
190,0.19344843854941648,0.1347372191938205,0.3920307035774479,0.20089234567332953,0.0340693349537544,0.1375803703939982,0.19344843854941648,0.1347372191938205,0.3920307035774479,0.20089234567332953,0.0340693349537544,0.1375803703939982,0.19344843854941648,0.1347372191938205,0.3920307035774479,0.20089234567332953,0.0340693349537544,0.1375803703939982,0.19344843854941648,0.1347372191938205,0.3920307035774479,0.20089234567332953,0.0340693349537544,0.1375803703939982,0.19344843854941648,0.1347372191938205,0.3920307035774479,0.20089234567332953,0.0340693349537544,0.1375803703939982,0.19344843854941648,0.1347372191938205,0.3920307035774479,0.20089234567332953,0.0340693349537544,0.1375803703939982
191,0.1951970024488159,0.1364561807150748,0.3970321849693898,0.20410807394734043,0.03450398750329221,0.13916363559187214,0.1951970024488159,0.1364561807150748,0.3970321849693898,0.20410807394734043,0.03450398750329221,0.13916363559187214,0.1951970024488159,0.1364561807150748,0.3970321849693898,0.20410807394734043,0.03450398750329221,0.13916363559187214,0.1951970024488159,0.1364561807150748,0.3970321849693898,0.20410807394734043,0.03450398750329221,0.13916363559187214,0.1951970024488159,0.1364561807150748,0.3970321849693898,0.20410807394734043,0.03450398750329221,0.13916363559187214,0.1951970024488159,0.1364561807150748,0.3970321849693898,0.20410807394734043,0.03450398750329221,0.13916363559187214
192,0.1969836027087925,0.1382074877047373,0.4021277785659138,0.20794874820100334,0.034946818851561555,0.1407386316808332,0.1969836027087925,0.1382074877047373,0.4021277785659138,0.20794874820100334,0.034946818851561555,0.1407386316808332,0.1969836027087925,0.1382074877047373,0.4021277785659138,0.20794874820100334,0.034946818851561555,0.1407386316808332,0.1969836027087925,0.1382074877047373,0.4021277785659138,0.20794874820100334,0.034946818851561555,0.1407386316808332,0.1969836027087925,0.1382074877047373,0.4021277785659138,0.20794874820100334,0.034946818851561555,0.1407386316808332,0.1969836027087925,0.1382074877047373,0.4021277785659138,0.20794874820100334,0.034946818851561555,0.1407386316808332
193,0.19884598974183335,0.13998380414839892,0.4072961395381194,0.21091835015143875,0.03539597403128895,0.14238291575135384,0.19884598974183335,0.13998380414839892,0.4072961395381194,0.21091835015143875,0.03539597403128895,0.14238291575135384,0.19884598974183335,0.13998380414839892,0.4072961395381194,0.21091835015143875,0.03539597403128895,0.14238291575135384,0.19884598974183335,0.13998380414839892,0.4072961395381194,0.21091835015143875,0.03539597403128895,0.14238291575135384,0.19884598974183335,0.13998380414839892,0.4072961395381194,0.21091835015143875,0.03539597403128895,0.14238291575135384,0.19884598974183335,0.13998380414839892,0.4072961395381194,0.21091835015143875,0.03539597403128895,0.14238291575135384
194,0.20082191383561349,0.14179004059183628,0.41255155558414436,0.21447102625920694,0.035852694711479206,0.14396876214722312,0.20082191383561349,0.14179004059183628,0.41255155558414436,0.21447102625920694,0.035852694711479206,0.14396876214722312,0.20082191383561349,0.14179004059183628,0.41255155558414436,0.21447102625920694,0.035852694711479206,0.14396876214722312,0.20082191383561349,0.14179004059183628,0.41255155558414436,0.21447102625920694,0.035852694711479206,0.14396876214722312,0.20082191383561349,0.14179004059183628,0.41255155558414436,0.21447102625920694,0.035852694711479206,0.14396876214722312,0.20082191383561349,0.14179004059183628,0.41255155558414436,0.21447102625920694,0.035852694711479206,0.14396876214722312
195,0.20292960501461235,0.14362347383407673,0.41788610329277615,0.21770035172845167,0.03631629230996745,0.14555799524767732,0.20292960501461235,0.14362347383407673,0.41788610329277615,0.21770035172845167,0.03631629230996745,0.14555799524767732,0.20292960501461235,0.14362347383407673,0.41788610329277615,0.21770035172845167,0.03631629230996745,0.14555799524767732,0.20292960501461235,0.14362347383407673,0.41788610329277615,0.21770035172845167,0.03631629230996745,0.14555799524767732,0.20292960501461235,0.14362347383407673,0.41788610329277615,0.21770035172845167,0.03631629230996745,0.14555799524767732,0.20292960501461235,0.14362347383407673,0.41788610329277615,0.21770035172845167,0.03631629230996745,0.14555799524767732
196,0.2051236947985921,0.14547879338215364,0.42328433128163856,0.22029911364071986,0.03678542402804716,0.14715190514686438,0.2051236947985921,0.14547879338215364,0.42328433128163856,0.22029911364071986,0.03678542402804716,0.14715190514686438,0.2051236947985921,0.14547879338215364,0.42328433128163856,0.22029911364071986,0.03678542402804716,0.14715190514686438,0.2051236947985921,0.14547879338215364,0.42328433128163856,0.22029911364071986,0.03678542402804716,0.14715190514686438,0.2051236947985921,0.14547879338215364,0.42328433128163856,0.22029911364071986,0.03678542402804716,0.14715190514686438,0.2051236947985921,0.14547879338215364,0.42328433128163856,0.22029911364071986,0.03678542402804716,0.14715190514686438
197,0.2073612326388688,0.14736126015011014,0.42876154667853306,0.2235225521494564,0.03726142012801538,0.14874422588870512,0.2073612326388688,0.14736126015011014,0.42876154667853306,0.2235225521494564,0.03726142012801538,0.14874422588870512,0.2073612326388688,0.14736126015011014,0.42876154667853306,0.2235225521494564,0.03726142012801538,0.14874422588870512,0.2073612326388688,0.14736126015011014,0.42876154667853306,0.2235225521494564,0.03726142012801538,0.14874422588870512,0.2073612326388688,0.14736126015011014,0.42876154667853306,0.2235225521494564,0.03726142012801538,0.14874422588870512,0.2073612326388688,0.14736126015011014,0.42876154667853306,0.2235225521494564,0.03726142012801538,0.14874422588870512
198,0.20965891748904453,0.1492759372131371,0.4343324809803781,0.22734717603243487,0.03774556084710429,0.1503347125820677,0.20965891748904453,0.1492759372131371,0.4343324809803781,0.22734717603243487,0.03774556084710429,0.1503347125820677,0.20965891748904453,0.1492759372131371,0.4343324809803781,0.22734717603243487,0.03774556084710429,0.1503347125820677,0.20965891748904453,0.1492759372131371,0.4343324809803781,0.22734717603243487,0.03774556084710429,0.1503347125820677,0.20965891748904453,0.1492759372131371,0.4343324809803781,0.22734717603243487,0.03774556084710429,0.1503347125820677,0.20965891748904453,0.1492759372131371,0.4343324809803781,0.22734717603243487,0.03774556084710429,0.1503347125820677
199,0.21207642069948973,0.151228884998764,0.4400147675752052,0.23189141008413638,0.038239378610702354,0.15195557770132775,0.21207642069948973,0.151228884998764,0.4400147675752052,0.23189141008413638,0.038239378610702354,0.15195557770132775,0.21207642069948973,0.151228884998764,0.4400147675752052,0.23189141008413638,0.038239378610702354,0.15195557770132775,0.21207642069948973,0.151228884998764,0.4400147675752052,0.23189141008413638,0.038239378610702354,0.15195557770132775,0.21207642069948973,0.151228884998764,0.4400147675752052,0.23189141008413638,0.038239378610702354,0.15195557770132775,0.21207642069948973,0.151228884998764,0.4400147675752052,0.23189141008413638,0.038239378610702354,0.15195557770132775
200,0.21464335647363228,0.15320764349708318,0.4457721528837889,0.2349561528312476,0.038739722810138794,0.15360151039723163,0.21464335647363228,0.15320764349708318,0.4457721528837889,0.2349561528312476,0.038739722810138794,0.15360151039723163,0.21464335647363228,0.15320764349708318,0.4457721528837889,0.2349561528312476,0.038739722810138794,0.15360151039723163,0.21464335647363228,0.15320764349708318,0.4457721528837889,0.2349561528312476,0.038739722810138794,0.15360151039723163,0.21464335647363228,0.15320764349708318,0.4457721528837889,0.2349561528312476,0.038739722810138794,0.15360151039723163,0.21464335647363228,0.15320764349708318,0.4457721528837889,0.2349561528312476,0.038739722810138794,0.15360151039723163
201,0.21731281229308674,0.1552263269762234,0.4516457037063653,0.23969681214038147,0.039250162345910326,0.15522516631993966,0.21731281229308674,0.1552263269762234,0.4516457037063653,0.23969681214038147,0.039250162345910326,0.15522516631993966,0.21731281229308674,0.1552263269762234,0.4516457037063653,0.23969681214038147,0.039250162345910326,0.15522516631993966,0.21731281229308674,0.1552263269762234,0.4516457037063653,0.23969681214038147,0.039250162345910326,0.15522516631993966,0.21731281229308674,0.1552263269762234,0.4516457037063653,0.23969681214038147,0.039250162345910326,0.15522516631993966,0.21731281229308674,0.1552263269762234,0.4516457037063653,0.23969681214038147,0.039250162345910326,0.15522516631993966
202,0.22014587712055816,0.1573139340112081,0.45771979414414543,0.2478807383417857,0.03977802972919359,0.15689172090679454,0.22014587712055816,0.1573139340112081,0.45771979414414543,0.2478807383417857,0.03977802972919359,0.15689172090679454,0.22014587712055816,0.1573139340112081,0.45771979414414543,0.2478807383417857,0.03977802972919359,0.15689172090679454,0.22014587712055816,0.1573139340112081,0.45771979414414543,0.2478807383417857,0.03977802972919359,0.15689172090679454,0.22014587712055816,0.1573139340112081,0.45771979414414543,0.2478807383417857,0.03977802972919359,0.15689172090679454,0.22014587712055816,0.1573139340112081,0.45771979414414543,0.2478807383417857,0.03977802972919359,0.15689172090679454
